,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
gay ljudi,0.04746835443037975,0.07436708860759493,0.03164556962025317,0.04588607594936709,0.04430379746835443,0.09651898734177215,0.1550632911392405,0.05063291139240506,0.02531645569620253,0.13449367088607594
lezbijke,0.04194630872483222,0.07718120805369127,0.028523489932885907,0.04865771812080537,0.050335570469798654,0.1040268456375839,0.1476510067114094,0.0587248322147651,0.030201342281879196,0.1342281879194631
queer ljudi,0.046413502109704644,0.06891701828410689,0.03938115330520394,0.035161744022503515,0.0450070323488045,0.09282700421940929,0.13783403656821377,0.035161744022503515,0.03375527426160337,0.10267229254571027
transrodne osobe,0.04354354354354354,0.07057057057057058,0.03003003003003003,0.046546546546546545,0.04354354354354354,0.08858858858858859,0.14714714714714713,0.05105105105105105,0.028528528528528527,0.12912912912912913
homoseksualci,0.04032258064516129,0.06451612903225806,0.03064516129032258,0.041935483870967745,0.04516129032258064,0.09032258064516129,0.15483870967741936,0.04838709677419355,0.020967741935483872,0.12741935483870967
panseksualne osobe,0.04309063893016345,0.0713224368499257,0.031203566121842496,0.04457652303120357,0.041604754829123326,0.08320950965824665,0.1515601783060921,0.04457652303120357,0.03566121842496285,0.12927191679049035
pederi,0.04152823920265781,0.06976744186046512,0.02823920265780731,0.04152823920265781,0.03986710963455149,0.10132890365448505,0.12956810631229235,0.054817275747508304,0.024916943521594685,0.12790697674418605
pederi,0.04152823920265781,0.06976744186046512,0.02823920265780731,0.04152823920265781,0.03986710963455149,0.10132890365448505,0.12956810631229235,0.054817275747508304,0.024916943521594685,0.12790697674418605
biseksualne osobe,0.04066265060240964,0.0677710843373494,0.030120481927710843,0.045180722891566265,0.04216867469879518,0.0858433734939759,0.15210843373493976,0.04819277108433735,0.030120481927710843,0.1280120481927711
aseksualne osobe,0.046199701937406856,0.07302533532041729,0.028315946348733235,0.041728763040238454,0.041728763040238454,0.07749627421758569,0.14605067064083457,0.041728763040238454,0.03427719821162444,0.12816691505216096
crossdresserke,0.04525547445255475,0.06569343065693431,0.029197080291970802,0.042335766423357665,0.033576642335766425,0.08467153284671533,0.14014598540145987,0.04671532846715328,0.027737226277372264,0.11970802919708029
pederi,0.04152823920265781,0.06976744186046512,0.02823920265780731,0.04152823920265781,0.03986710963455149,0.10132890365448505,0.12956810631229235,0.054817275747508304,0.024916943521594685,0.12790697674418605
