,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Φοιτητές,0.036011080332409975,0.08033240997229917,0.027700831024930747,0.0332409972299169,0.04709141274238227,0.08310249307479224,0.16620498614958448,0.05263157894736842,0.0443213296398892,0.0997229916897507
πολιτικοί,0.035,0.08,0.025,0.0325,0.045,0.08,0.175,0.05,0.0425,0.11
γιατρoί,0.029023746701846966,0.08179419525065963,0.023746701846965697,0.029023746701846966,0.05804749340369393,0.08179419525065963,0.17678100263852242,0.047493403693931395,0.044854881266490766,0.10554089709762533
επιχειρηματίες,0.03529411764705882,0.1011764705882353,0.021176470588235293,0.03764705882352941,0.05176470588235294,0.08941176470588236,0.1811764705882353,0.047058823529411764,0.04470588235294118,0.12470588235294118
βιβλιοθηκάριοι,0.0351288056206089,0.09601873536299765,0.02107728337236534,0.03747072599531616,0.04449648711943794,0.08196721311475409,0.18501170960187355,0.0468384074941452,0.03981264637002342,0.11475409836065574
καλλιτέχνες,0.039627039627039624,0.08624708624708624,0.023310023310023312,0.04195804195804196,0.046620046620046623,0.08391608391608392,0.19114219114219114,0.05128205128205128,0.04428904428904429,0.11655011655011654
καθηγητές,0.03367875647668394,0.08549222797927461,0.02072538860103627,0.03367875647668394,0.04922279792746114,0.07772020725388601,0.18134715025906736,0.046632124352331605,0.04404145077720207,0.11658031088082901
ιερείς,0.02544529262086514,0.09414758269720101,0.017811704834605598,0.022900763358778626,0.05597964376590331,0.07124681933842239,0.18829516539440203,0.03816793893129771,0.04580152671755725,0.1297709923664122
αφεντικά,0.038288288288288286,0.08333333333333333,0.02927927927927928,0.036036036036036036,0.04954954954954955,0.0945945945945946,0.17792792792792791,0.05630630630630631,0.04504504504504504,0.11486486486486487
αστυνομία,0.037527593818984545,0.09492273730684327,0.02869757174392936,0.03532008830022075,0.05077262693156733,0.09050772626931568,0.17218543046357615,0.052980132450331126,0.04856512141280353,0.10596026490066225
αστυνομικοί,0.03333333333333333,0.08571428571428572,0.023809523809523808,0.03571428571428571,0.05,0.09047619047619047,0.1738095238095238,0.05238095238095238,0.04523809523809524,0.10476190476190476
στρατιώτες,0.034229828850855744,0.09046454767726161,0.019559902200488997,0.03667481662591687,0.04645476772616137,0.08068459657701711,0.18092909535452323,0.0488997555012225,0.04156479217603912,0.1198044009779951
επιστήμονες,0.032407407407407406,0.09722222222222222,0.018518518518518517,0.03009259259259259,0.05324074074074074,0.08101851851851852,0.18287037037037038,0.04398148148148148,0.04861111111111111,0.11574074074074074
γιατροί,0.03357314148681055,0.07673860911270983,0.026378896882494004,0.03117505995203837,0.050359712230215826,0.07913669064748201,0.18225419664268586,0.050359712230215826,0.04316546762589928,0.11510791366906475
ταμίες,0.037037037037037035,0.09027777777777778,0.023148148148148147,0.032407407407407406,0.04861111111111111,0.08564814814814815,0.17592592592592593,0.05092592592592592,0.041666666666666664,0.1111111111111111
οικονόμοι,0.035629453681710214,0.08788598574821853,0.028503562945368172,0.0332541567695962,0.0498812351543943,0.0855106888361045,0.17814726840855108,0.05463182897862233,0.04275534441805225,0.12114014251781473
δάσκαλοι,0.03178484107579462,0.08557457212713937,0.017114914425427872,0.03178484107579462,0.04645476772616137,0.07579462102689487,0.18581907090464547,0.044009779951100246,0.039119804400977995,0.12224938875305623
θυρωροί,0.02493765586034913,0.09226932668329177,0.0199501246882793,0.02493765586034913,0.059850374064837904,0.07481296758104738,0.18453865336658354,0.04239401496259352,0.04239401496259352,0.11221945137157108
μοντέλα,0.04194260485651214,0.09492273730684327,0.033112582781456956,0.039735099337748346,0.05518763796909492,0.10375275938189846,0.18543046357615894,0.06181015452538632,0.046357615894039736,0.10816777041942605
ηθοποιοί,0.03768844221105527,0.08040201005025126,0.022613065326633167,0.03768844221105527,0.04522613065326633,0.08793969849246232,0.1708542713567839,0.052763819095477386,0.04020100502512563,0.10804020100502512
πιλότοι,0.034912718204488775,0.0798004987531172,0.02743142144638404,0.034912718204488775,0.05236907730673317,0.08728179551122195,0.17206982543640897,0.057356608478802994,0.04488778054862843,0.10473815461346633
στρίπερ,0.0345679012345679,0.08148148148148149,0.02962962962962963,0.02962962962962963,0.05432098765432099,0.08395061728395062,0.17777777777777778,0.05185185185185185,0.044444444444444446,0.10864197530864197
μεσίτες,0.03529411764705882,0.08235294117647059,0.023529411764705882,0.03058823529411765,0.04941176470588235,0.07529411764705882,0.17411764705882352,0.047058823529411764,0.042352941176470586,0.11294117647058824
κομμωτές,0.035545023696682464,0.08767772511848342,0.030805687203791468,0.030805687203791468,0.04976303317535545,0.09004739336492891,0.17298578199052134,0.054502369668246446,0.04028436018957346,0.11374407582938388
μπάρμαν,0.03286384976525822,0.08215962441314555,0.028169014084507043,0.03051643192488263,0.051643192488262914,0.07511737089201878,0.1784037558685446,0.04929577464788732,0.04225352112676056,0.11267605633802817
διπλωμάτες,0.029925187032418952,0.09975062344139651,0.0199501246882793,0.029925187032418952,0.05486284289276808,0.07231920199501247,0.18952618453865336,0.0399002493765586,0.04488778054862843,0.13216957605985039
ρεσεψιονίστες,0.03333333333333333,0.07435897435897436,0.03333333333333333,0.03333333333333333,0.05128205128205128,0.1,0.16666666666666666,0.05897435897435897,0.046153846153846156,0.09743589743589744
μεσίτες,0.03529411764705882,0.08235294117647059,0.023529411764705882,0.03058823529411765,0.04941176470588235,0.07529411764705882,0.17411764705882352,0.047058823529411764,0.042352941176470586,0.11294117647058824
μαθηματικοί,0.02564102564102564,0.09487179487179487,0.015384615384615385,0.02564102564102564,0.05384615384615385,0.06923076923076923,0.19743589743589743,0.038461538461538464,0.04358974358974359,0.13076923076923078
κουρείς,0.026570048309178744,0.09178743961352658,0.021739130434782608,0.021739130434782608,0.05314009661835749,0.07246376811594203,0.1859903381642512,0.04106280193236715,0.043478260869565216,0.11352657004830918
προπονητές,0.03836930455635491,0.08633093525179857,0.02877697841726619,0.03357314148681055,0.05515587529976019,0.09112709832134293,0.16546762589928057,0.05515587529976019,0.045563549160671464,0.11510791366906475
επιχειρηματίες,0.03529411764705882,0.1011764705882353,0.021176470588235293,0.03764705882352941,0.05176470588235294,0.08941176470588236,0.1811764705882353,0.047058823529411764,0.04470588235294118,0.12470588235294118
οικοδόμοι,0.024691358024691357,0.08888888888888889,0.014814814814814815,0.024691358024691357,0.05185185185185185,0.07160493827160494,0.18765432098765433,0.03950617283950617,0.03950617283950617,0.12345679012345678
μάνατζερ,0.04205607476635514,0.0911214953271028,0.030373831775700934,0.0397196261682243,0.05841121495327103,0.10046728971962617,0.17757009345794392,0.06074766355140187,0.0514018691588785,0.11448598130841121
λογιστές,0.03695150115473441,0.08545034642032333,0.02771362586605081,0.03464203233256351,0.050808314087759814,0.09006928406466513,0.18937644341801385,0.053117782909930716,0.04849884526558892,0.10854503464203233
διοικητές,0.0387409200968523,0.09200968523002422,0.029055690072639227,0.03389830508474576,0.048426150121065374,0.08958837772397095,0.17191283292978207,0.053268765133171914,0.04600484261501211,0.1162227602905569
πυροσβέστες,0.034482758620689655,0.09852216748768473,0.019704433497536946,0.034482758620689655,0.05665024630541872,0.07881773399014778,0.1896551724137931,0.046798029556650245,0.046798029556650245,0.12561576354679804
μεταφορείς,0.033734939759036145,0.08433734939759036,0.03614457831325301,0.02891566265060241,0.04819277108433735,0.09879518072289156,0.1686746987951807,0.05542168674698795,0.04819277108433735,0.10843373493975904
πληρεξούσιοι,0.032663316582914576,0.08793969849246232,0.03015075376884422,0.03015075376884422,0.05778894472361809,0.0829145728643216,0.19095477386934673,0.05025125628140704,0.04773869346733668,0.11557788944723618
αρτοποιοί,0.024752475247524754,0.09158415841584158,0.022277227722772276,0.024752475247524754,0.06188118811881188,0.07673267326732673,0.19554455445544555,0.04455445544554455,0.04455445544554455,0.1188118811881188
αθλητές,0.038356164383561646,0.09041095890410959,0.03561643835616438,0.0410958904109589,0.0547945205479452,0.0958904109589041,0.1780821917808219,0.0684931506849315,0.04657534246575343,0.1095890410958904
χορευτές,0.036855036855036855,0.09090909090909091,0.02702702702702703,0.0343980343980344,0.05405405405405406,0.08845208845208845,0.18181818181818182,0.05405405405405406,0.04668304668304668,0.11056511056511056
ξυλουργοί,0.029339853300733496,0.09290953545232274,0.02444987775061125,0.02689486552567237,0.05867970660146699,0.08557457212713937,0.19070904645476772,0.04645476772616137,0.04645476772616137,0.11491442542787286
μηχανικοί,0.03480278422273782,0.08584686774941995,0.02320185614849188,0.03248259860788863,0.048723897911832945,0.08352668213457076,0.17633410672853828,0.048723897911832945,0.04408352668213457,0.1136890951276102
πολυτεχνίτες,0.027906976744186046,0.08837209302325581,0.027906976744186046,0.030232558139534883,0.05116279069767442,0.08372093023255814,0.17674418604651163,0.04883720930232558,0.03953488372093023,0.11395348837209303
