,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
étudiants,0.050314465408805034,0.0429769392033543,0.03773584905660377,0.06184486373165619,0.0429769392033543,0.11949685534591195,0.20230607966457023,0.049266247379454925,0.02620545073375262,0.12473794549266247
politiciens,0.0737527114967462,0.0455531453362256,0.0509761388286334,0.07266811279826464,0.055314533622559656,0.1334056399132321,0.1963123644251627,0.0455531453362256,0.039045553145336226,0.11822125813449023
médecins,0.064034151547492,0.05976520811099253,0.051227321237993596,0.07577374599786553,0.05336179295624333,0.1248665955176094,0.2113127001067236,0.048025613660619,0.032017075773746,0.12913553895410887
hommes d'affaires,0.06438213914849429,0.04569055036344756,0.04257528556593977,0.07476635514018691,0.040498442367601244,0.1360332294911734,0.2035306334371755,0.05399792315680166,0.03426791277258567,0.1277258566978193
bibliothécaires,0.05970149253731343,0.05223880597014925,0.04051172707889126,0.06929637526652452,0.04904051172707889,0.12686567164179105,0.20149253731343283,0.04904051172707889,0.03304904051172708,0.12046908315565032
artistes,0.057435897435897436,0.050256410256410255,0.036923076923076927,0.07282051282051281,0.052307692307692305,0.12,0.19897435897435897,0.04512820512820513,0.03076923076923077,0.11384615384615385
professeurs,0.056583242655059846,0.05005440696409141,0.04026115342763874,0.06637649619151251,0.04896626768226333,0.11316648531011969,0.2176278563656148,0.04461371055495103,0.025027203482045703,0.13928182807399347
prêtres,0.066006600660066,0.0517051705170517,0.039603960396039604,0.07920792079207921,0.04400440044004401,0.1353135313531353,0.19581958195819582,0.056105610561056105,0.030803080308030802,0.132013201320132
patrons,0.06305309734513274,0.048672566371681415,0.0420353982300885,0.0752212389380531,0.05420353982300885,0.13274336283185842,0.2002212389380531,0.051991150442477874,0.029867256637168143,0.12389380530973451
policiers,0.07974137931034483,0.04525862068965517,0.052801724137931036,0.09267241379310345,0.036637931034482756,0.15517241379310345,0.16702586206896552,0.061422413793103446,0.04418103448275862,0.10668103448275862
officiers de police,0.08251900108577633,0.04560260586319218,0.053203040173724216,0.09554831704668838,0.038002171552660155,0.15960912052117263,0.1791530944625407,0.06731813246471227,0.04234527687296417,0.11074918566775244
