,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
hipsters,0.06896551724137931,0.051201671891327065,0.05329153605015674,0.08254963427377221,0.08463949843260188,0.17659352142110762,0.2173458725182863,0.06478578892371996,0.07001044932079414,0.12016718913270637
nerds,0.10348583877995643,0.05773420479302832,0.07407407407407407,0.12418300653594772,0.09259259259259259,0.25381263616557737,0.2233115468409586,0.0784313725490196,0.07734204793028322,0.1318082788671024
ploucs,0.052805280528052806,0.0374037403740374,0.0891089108910891,0.0858085808580858,0.045104510451045104,0.19911991199119913,0.1628162816281628,0.04950495049504951,0.033003300330033,0.0594059405940594
sans-abri,0.07386990077177508,0.0639470782800441,0.06284454244762955,0.14002205071664828,0.07607497243660419,0.237045203969129,0.25689084895259096,0.13009922822491732,0.06174200661521499,0.12348401323042998
féministes,0.12513842746400886,0.058693244739756366,0.07862679955703211,0.1273532668881506,0.07862679955703211,0.26578073089701,0.1805094130675526,0.10409745293466224,0.06755260243632337,0.13732004429678848
riches,0.0711159737417943,0.0711159737417943,0.05142231947483589,0.09737417943107221,0.08971553610503283,0.18818380743982493,0.27680525164113784,0.09190371991247265,0.04814004376367615,0.2013129102844639
pauvres,0.07177615571776155,0.07420924574209246,0.06326034063260341,0.12652068126520682,0.11192214111922141,0.23357664233576642,0.2871046228710462,0.11800486618004866,0.06082725060827251,0.18248175182481752
criminels,0.1612223393045311,0.0642781875658588,0.09799789251844046,0.2065331928345627,0.06954689146469968,0.3150684931506849,0.23076923076923078,0.12644889357218125,0.07165437302423604,0.15911485774499473
fraternités étudiantes,0.0196078431372549,0.03376906318082789,0.014161220043572984,0.030501089324618737,0.030501089324618737,0.09586056644880174,0.22113289760348584,0.03812636165577342,0.00980392156862745,0.13507625272331156
garçons de fraternité,0.05190677966101695,0.07415254237288135,0.0413135593220339,0.0815677966101695,0.11440677966101695,0.13559322033898305,0.3199152542372881,0.05402542372881356,0.046610169491525424,0.20021186440677965
filles de sororité,0.0703030303030303,0.07757575757575758,0.06424242424242424,0.10424242424242425,0.10666666666666667,0.15636363636363637,0.2739393939393939,0.06060606060606061,0.04606060606060606,0.16363636363636364
hippies,0.12582781456953643,0.05187637969094923,0.08940397350993377,0.1368653421633554,0.08388520971302428,0.2814569536423841,0.2196467991169978,0.09823399558498896,0.076158940397351,0.12582781456953643
geeks,0.09271523178807947,0.076158940397351,0.08830022075055188,0.09713024282560706,0.13245033112582782,0.206401766004415,0.25275938189845476,0.06622516556291391,0.07947019867549669,0.13245033112582782
gothiques,0.07761529808773904,0.05511811023622047,0.047244094488188976,0.09111361079865017,0.06411698537682789,0.16310461192350956,0.23959505061867267,0.06074240719910011,0.052868391451068614,0.1687289088863892
punks,0.12070759625390219,0.03329864724245578,0.06659729448491156,0.1279916753381894,0.06971904266389178,0.27055150884495316,0.18314255983350677,0.1040582726326743,0.07596253902185224,0.10197710718002082
Californiens,0.09440175631174534,0.06147091108671789,0.06476399560922064,0.12733260153677278,0.11086717892425905,0.2074643249176729,0.2623490669593853,0.08342480790340286,0.06476399560922064,0.1800219538968167
célébrités,0.05536723163841808,0.12203389830508475,0.0384180790960452,0.07231638418079096,0.15028248587570622,0.12316384180790961,0.32429378531073444,0.07909604519774012,0.0711864406779661,0.1943502824858757
roux,0.06623235613463627,0.03908794788273615,0.06514657980456026,0.09229098805646037,0.04777415852334419,0.19001085776330076,0.1465798045602606,0.053203040173724216,0.04668838219326819,0.0727470141150923
