,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
elders,0.09821428571428571,0.044642857142857144,0.07589285714285714,0.14583333333333334,0.04017857142857143,0.23363095238095238,0.20238095238095238,0.10714285714285714,0.04017857142857143,0.1324404761904762
kids,0.08939213349225268,0.07151370679380215,0.06555423122765197,0.16209773539928488,0.07985697258641239,0.265792610250298,0.20143027413587605,0.11561382598331346,0.04052443384982122,0.12276519666269368
millenials,0.09903381642512077,0.08695652173913043,0.0929951690821256,0.14492753623188406,0.09903381642512077,0.24516908212560387,0.22584541062801933,0.12681159420289856,0.04830917874396135,0.14130434782608695
teens,0.18024691358024691,0.05185185185185185,0.1259259259259259,0.22098765432098766,0.056790123456790124,0.36419753086419754,0.16296296296296298,0.12839506172839507,0.044444444444444446,0.08024691358024691
boomers,0.11888888888888889,0.10111111111111111,0.0811111111111111,0.13666666666666666,0.1111111111111111,0.24333333333333335,0.24222222222222223,0.10888888888888888,0.056666666666666664,0.1411111111111111
old people,0.07645631067961164,0.08009708737864078,0.07160194174757281,0.1262135922330097,0.0691747572815534,0.2366504854368932,0.2366504854368932,0.1395631067961165,0.043689320388349516,0.1407766990291262
old women,0.08701657458563536,0.08011049723756906,0.08977900552486189,0.11740331491712708,0.08425414364640885,0.2361878453038674,0.21961325966850828,0.10773480662983426,0.04143646408839779,0.13259668508287292
children,0.10151691948658109,0.07001166861143523,0.07467911318553092,0.18786464410735124,0.06534422403733955,0.30688448074679114,0.20186697782963828,0.15402567094515754,0.03617269544924154,0.13418903150525088
teenagers,0.17476851851851852,0.08101851851851852,0.11921296296296297,0.2337962962962963,0.06712962962962964,0.3680555555555556,0.2013888888888889,0.15856481481481483,0.056712962962962965,0.09953703703703703
daughters,0.08050847457627118,0.09887005649717515,0.05790960451977401,0.14124293785310735,0.1483050847457627,0.2033898305084746,0.2824858757062147,0.11581920903954802,0.043785310734463276,0.1709039548022599
sons,0.08388814913448735,0.085219707057257,0.06258322237017311,0.13448735019973368,0.10119840213049268,0.19840213049267644,0.27163781624500666,0.10119840213049268,0.03994673768308921,0.16378162450066577
