,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Crnci,0.022413793103448276,0.0603448275862069,0.01896551724137931,0.020689655172413793,0.05,0.06206896551724138,0.14310344827586208,0.029310344827586206,0.027586206896551724,0.1413793103448276
Meksikanci,0.021937842778793418,0.0603290676416819,0.02010968921389397,0.018281535648994516,0.043875685557586835,0.062157221206581355,0.14442413162705667,0.025594149908592323,0.02376599634369287,0.1425959780621572
Crnci,0.022413793103448276,0.0603448275862069,0.01896551724137931,0.020689655172413793,0.05,0.06206896551724138,0.14310344827586208,0.029310344827586206,0.027586206896551724,0.1413793103448276
Arapi,0.03415559772296015,0.06451612903225806,0.024667931688804556,0.020872865275142316,0.04743833017077799,0.07400379506641366,0.1461100569259962,0.036053130929791274,0.03225806451612903,0.15370018975332067
Crnci,0.022413793103448276,0.0603448275862069,0.01896551724137931,0.020689655172413793,0.05,0.06206896551724138,0.14310344827586208,0.029310344827586206,0.027586206896551724,0.1413793103448276
azijske žene,0.0304,0.0672,0.0192,0.0384,0.0464,0.08,0.136,0.0432,0.0192,0.1184
azijski muškarci,0.04194630872483222,0.06375838926174497,0.02348993288590604,0.031879194630872486,0.04194630872483222,0.08221476510067115,0.1493288590604027,0.04194630872483222,0.026845637583892617,0.14093959731543623
Crne žene,0.021666666666666667,0.06333333333333334,0.016666666666666666,0.02666666666666667,0.045,0.06333333333333334,0.135,0.035,0.023333333333333334,0.13
indijski muškarci,0.04152823920265781,0.061461794019933555,0.023255813953488372,0.03322259136212625,0.036544850498338874,0.08305647840531562,0.1478405315614618,0.04152823920265781,0.024916943521594685,0.1362126245847176
Indijske žene,0.026737967914438502,0.06417112299465241,0.0196078431372549,0.0285204991087344,0.044563279857397504,0.06060606060606061,0.1497326203208556,0.0392156862745098,0.024955436720142603,0.1497326203208556
Kinezi,0.039923954372623575,0.057034220532319393,0.03231939163498099,0.028517110266159697,0.04182509505703422,0.0817490494296578,0.14638783269961977,0.043726235741444866,0.03231939163498099,0.1482889733840304
Kineskinje,0.03273322422258593,0.06382978723404255,0.029459901800327332,0.03436988543371522,0.04746317512274959,0.07037643207855974,0.16202945990180032,0.0425531914893617,0.024549918166939442,0.15057283142389524
Latinoamerikanke,0.02901023890784983,0.06143344709897611,0.023890784982935155,0.025597269624573378,0.042662116040955635,0.06313993174061433,0.14505119453924914,0.034129692832764506,0.023890784982935155,0.1348122866894198
