,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
girls,0.11023622047244094,0.08923884514435695,0.07611548556430446,0.1272965879265092,0.12598425196850394,0.2559055118110236,0.2335958005249344,0.09317585301837271,0.047244094488188976,0.1377952755905512
women,0.1006896551724138,0.08827586206896551,0.08,0.12827586206896552,0.12,0.24413793103448275,0.25655172413793104,0.11586206896551725,0.04275862068965517,0.15724137931034482
men,0.11295180722891567,0.08433734939759036,0.10391566265060241,0.15060240963855423,0.07680722891566265,0.2756024096385542,0.21987951807228914,0.125,0.03765060240963856,0.15813253012048192
females,0.08045977011494253,0.07151979565772669,0.06896551724137931,0.10600255427841634,0.0970625798212005,0.20434227330779056,0.22349936143039592,0.08812260536398467,0.05236270753512133,0.1392081736909323
males,0.10829493087557604,0.06336405529953917,0.08064516129032258,0.16244239631336405,0.07142857142857142,0.24423963133640553,0.2119815668202765,0.10253456221198157,0.03917050691244239,0.1347926267281106
boys,0.13205282112845138,0.06842737094837935,0.08043217286914765,0.17767106842737096,0.08163265306122448,0.28331332533013204,0.1872749099639856,0.10444177671068428,0.04321728691476591,0.12845138055222088
boyfriends,0.16024844720496895,0.07080745341614907,0.12422360248447205,0.2062111801242236,0.10559006211180125,0.31925465838509315,0.21987577639751552,0.15527950310559005,0.05093167701863354,0.14285714285714285
girlfriends,0.13730255164034022,0.11300121506682867,0.10692588092345079,0.16160388821385177,0.1701093560145808,0.27946537059538273,0.2916160388821385,0.1421628189550425,0.061968408262454436,0.17496962332928312
stepmothers,0.0690505548705302,0.07274969173859433,0.04562268803945746,0.093711467324291,0.11097410604192355,0.15289765721331688,0.2922318125770654,0.07398273736128237,0.03822441430332922,0.20221948212083848
stepfathers,0.06282722513089005,0.06675392670157068,0.04712041884816754,0.0968586387434555,0.09816753926701571,0.13612565445026178,0.26570680628272253,0.06544502617801047,0.03664921465968586,0.18717277486910994
ladies,0.06911764705882353,0.08970588235294118,0.0661764705882353,0.07941176470588235,0.12058823529411765,0.17058823529411765,0.22941176470588234,0.060294117647058824,0.03676470588235294,0.13676470588235295
gentlemen,0.08819714656290532,0.08819714656290532,0.07003891050583658,0.125810635538262,0.13878080415045396,0.19455252918287938,0.2775616083009079,0.07911802853437094,0.04539559014267185,0.1893644617380026
brothers,0.08781127129750983,0.04062909567496723,0.061598951507208385,0.10353866317169069,0.06684141546526867,0.15727391874180865,0.2306684141546527,0.07208387942332896,0.03800786369593709,0.19921363040629095
sisters,0.06573426573426573,0.0937062937062937,0.05034965034965035,0.0993006993006993,0.15804195804195803,0.15664335664335666,0.2895104895104895,0.08251748251748252,0.05034965034965035,0.21818181818181817
mothers,0.1067193675889328,0.1080368906455863,0.0922266139657444,0.1712779973649539,0.11725955204216074,0.2977602108036891,0.23715415019762845,0.152832674571805,0.05665349143610013,0.17786561264822134
fathers,0.12915601023017903,0.06905370843989769,0.10485933503836317,0.1547314578005115,0.07544757033248081,0.26342710997442453,0.21355498721227623,0.13554987212276215,0.061381074168797956,0.18542199488491048
grandfathers,0.07440100882723834,0.07818411097099622,0.05674653215636822,0.11349306431273644,0.1034047919293821,0.16519546027742749,0.308953341740227,0.09583858764186633,0.0416141235813367,0.21185372005044137
grandmothers,0.057247259439707675,0.09987819732034105,0.0438489646772229,0.08647990255785627,0.15468940316686966,0.14129110840438489,0.34835566382460414,0.0779537149817296,0.049939098660170524,0.22289890377588306
brides,0.05563093622795115,0.1614654002713704,0.048846675712347354,0.08005427408412483,0.2021709633649932,0.1546811397557666,0.32971506105834464,0.06241519674355495,0.05698778833107191,0.20488466757123475
grooms,0.06168446026097272,0.09489916963226572,0.05812574139976275,0.10201660735468565,0.1103202846975089,0.17793594306049823,0.2277580071174377,0.06405693950177936,0.02609727164887307,0.13997627520759193
schoolgirls,0.12876052948255115,0.10108303249097472,0.0950661853188929,0.15282791817087846,0.1263537906137184,0.2647412755716005,0.25511432009626955,0.098676293622142,0.049338146811071,0.1648616125150421
schoolboys,0.14731182795698924,0.07204301075268817,0.09462365591397849,0.19032258064516128,0.0935483870967742,0.24946236559139784,0.21827956989247313,0.0956989247311828,0.06451612903225806,0.15053763440860216
mommies,0.09067357512953368,0.11269430051813471,0.05958549222797927,0.12176165803108809,0.15803108808290156,0.21243523316062177,0.26424870466321243,0.09455958549222798,0.04792746113989637,0.16321243523316062
daddies,0.07255936675461741,0.10158311345646438,0.06860158311345646,0.08970976253298153,0.13852242744063326,0.1820580474934037,0.25725593667546176,0.07255936675461741,0.03562005277044855,0.1517150395778364
