,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
indios,0.0525164113785558,0.05470459518599562,0.0525164113785558,0.08096280087527352,0.03282275711159737,0.12691466083150985,0.22538293216630198,0.06345733041575492,0.019693654266958426,0.13129102844638948
rusos,0.05,0.05227272727272727,0.056818181818181816,0.075,0.03636363636363636,0.12954545454545455,0.20227272727272727,0.0659090909090909,0.01818181818181818,0.12954545454545455
africanos,0.04215456674473068,0.05152224824355972,0.04918032786885246,0.07259953161592506,0.03278688524590164,0.11943793911007025,0.22716627634660422,0.06791569086651054,0.01639344262295082,0.12177985948477751
personas de color,0.037825059101654845,0.054373522458628844,0.04491725768321513,0.07092198581560284,0.0425531914893617,0.10874704491725769,0.25059101654846333,0.04964539007092199,0.02127659574468085,0.15130023640661938
mexicanos,0.04,0.0575,0.045,0.0675,0.0375,0.1075,0.2375,0.06,0.02,0.1425
negros,0.04044943820224719,0.05393258426966292,0.05393258426966292,0.07191011235955057,0.033707865168539325,0.10561797752808989,0.2247191011235955,0.0651685393258427,0.015730337078651686,0.1348314606741573
árabes,0.0477326968973747,0.05489260143198091,0.045346062052505964,0.07637231503579953,0.03579952267303103,0.12171837708830549,0.23389021479713604,0.05489260143198091,0.01909307875894988,0.13365155131264916
americanos negros,0.04318181818181818,0.05227272727272727,0.04772727272727273,0.06818181818181818,0.031818181818181815,0.10454545454545454,0.225,0.06136363636363636,0.015909090909090907,0.12727272727272726
hombres negros,0.03488372093023256,0.05116279069767442,0.05581395348837209,0.06744186046511629,0.03488372093023256,0.10930232558139535,0.21395348837209302,0.05813953488372093,0.013953488372093023,0.1372093023255814
mujer asiáticas,0.037122969837587005,0.05336426914153132,0.05104408352668213,0.06264501160092807,0.03944315545243619,0.10904872389791183,0.2505800464037123,0.05336426914153132,0.02320185614849188,0.14153132250580047
hombres asiáticos,0.03944315545243619,0.06496519721577726,0.05104408352668213,0.06728538283062645,0.04176334106728538,0.11832946635730858,0.23201856148491878,0.06496519721577726,0.025522041763341066,0.14385150812064965
mujeres negras,0.04028436018957346,0.05687203791469194,0.052132701421800945,0.06635071090047394,0.04028436018957346,0.1066350710900474,0.22748815165876776,0.05924170616113744,0.016587677725118485,0.13744075829383887
hombres indios,0.036613272311212815,0.05491990846681922,0.04805491990846682,0.07093821510297482,0.032036613272311214,0.11212814645308924,0.2311212814645309,0.057208237986270026,0.016018306636155607,0.14187643020594964
mujeres indias,0.03488372093023256,0.05813953488372093,0.053488372093023255,0.06976744186046512,0.044186046511627906,0.11395348837209303,0.24651162790697675,0.053488372093023255,0.023255813953488372,0.1558139534883721
hombres chinos,0.033936651583710405,0.049773755656108594,0.05429864253393665,0.06108597285067873,0.038461538461538464,0.1085972850678733,0.23076923076923078,0.05429864253393665,0.02262443438914027,0.15610859728506787
mujeres chinas,0.03587443946188341,0.05605381165919283,0.04932735426008968,0.06726457399103139,0.03587443946188341,0.11659192825112108,0.226457399103139,0.05605381165919283,0.017937219730941704,0.14349775784753363
padres indios,0.045454545454545456,0.06363636363636363,0.04318181818181818,0.08181818181818182,0.038636363636363635,0.11136363636363636,0.23636363636363636,0.05909090909090909,0.025,0.15227272727272728
padres asiáticos,0.04849884526558892,0.057736720554272515,0.046189376443418015,0.07852193995381063,0.03695150115473441,0.12009237875288684,0.22401847575057737,0.06235565819861432,0.023094688221709007,0.13856812933025403
padres negros,0.04100227790432802,0.05466970387243736,0.04328018223234624,0.07061503416856492,0.03416856492027335,0.10022779043280182,0.23462414578587698,0.05466970387243736,0.015945330296127564,0.15034168564920272
latinas,0.04589371980676329,0.057971014492753624,0.04106280193236715,0.0748792270531401,0.03864734299516908,0.10628019323671498,0.23671497584541062,0.05555555555555555,0.024154589371980676,0.1570048309178744
latinos,0.043037974683544304,0.053164556962025315,0.04556962025316456,0.07088607594936709,0.03291139240506329,0.10126582278481013,0.22278481012658227,0.06329113924050633,0.017721518987341773,0.1518987341772152
niños asiáticos,0.046153846153846156,0.06813186813186813,0.04835164835164835,0.06813186813186813,0.035164835164835165,0.11648351648351649,0.2153846153846154,0.06373626373626373,0.01978021978021978,0.14725274725274726
niños negros,0.04525862068965517,0.05818965517241379,0.05387931034482758,0.0668103448275862,0.036637931034482756,0.11422413793103449,0.23275862068965517,0.06465517241379311,0.017241379310344827,0.15517241379310345
afroamericanos,0.042352941176470586,0.047058823529411764,0.04,0.06588235294117648,0.02823529411764706,0.0988235294117647,0.22823529411764706,0.05647058823529412,0.011764705882352941,0.13647058823529412
nigerianos,0.054945054945054944,0.04835164835164835,0.054945054945054944,0.07692307692307693,0.03296703296703297,0.13406593406593406,0.2153846153846154,0.06593406593406594,0.015384615384615385,0.12307692307692308
etíopes,0.05496828752642706,0.05919661733615222,0.05496828752642706,0.08456659619450317,0.03382663847780127,0.1331923890063425,0.23255813953488372,0.07188160676532769,0.021141649048625793,0.13530655391120508
sudaneses,0.045454545454545456,0.05411255411255411,0.049783549783549784,0.08658008658008658,0.04112554112554113,0.12554112554112554,0.23809523809523808,0.06926406926406926,0.01948051948051948,0.13636363636363635
afganos,0.04772727272727273,0.06136363636363636,0.05454545454545454,0.08181818181818182,0.03636363636363636,0.13863636363636364,0.22954545454545455,0.06136363636363636,0.022727272727272728,0.12954545454545455
iraquíes,0.052980132450331126,0.04856512141280353,0.05077262693156733,0.09713024282560706,0.037527593818984545,0.1280353200883002,0.25165562913907286,0.0684326710816777,0.024282560706401765,0.1346578366445916
somalíes,0.05506607929515418,0.05066079295154185,0.05506607929515418,0.0881057268722467,0.037444933920704845,0.1343612334801762,0.23348017621145375,0.06828193832599119,0.019823788546255508,0.13876651982378854
personas iraníes,0.041758241758241756,0.04835164835164835,0.03736263736263736,0.07912087912087912,0.03956043956043956,0.12527472527472527,0.24615384615384617,0.054945054945054944,0.024175824175824177,0.14065934065934066
iraníes,0.05482456140350877,0.046052631578947366,0.04824561403508772,0.08991228070175439,0.03289473684210526,0.13157894736842105,0.2324561403508772,0.06140350877192982,0.017543859649122806,0.12719298245614036
ghaneses,0.05215419501133787,0.05215419501133787,0.05442176870748299,0.08616780045351474,0.03854875283446712,0.1383219954648526,0.24036281179138322,0.061224489795918366,0.022675736961451247,0.12471655328798185
sirios,0.037122969837587005,0.05336426914153132,0.037122969837587005,0.07192575406032482,0.037122969837587005,0.09976798143851508,0.23433874709976799,0.058004640371229696,0.016241299303944315,0.1345707656612529
paquistaníes,0.04814004376367615,0.045951859956236324,0.05032822757111598,0.08971553610503283,0.0350109409190372,0.12472647702407003,0.24507658643326038,0.0700218818380744,0.0175054704595186,0.13347921225382933
rumanos,0.05970149253731343,0.046908315565031986,0.053304904051172705,0.08102345415778252,0.03411513859275053,0.1257995735607676,0.21961620469083157,0.06823027718550106,0.019189765458422176,0.13432835820895522
ecuatorianos,0.04801670146137787,0.05010438413361169,0.04801670146137787,0.0918580375782881,0.033402922755741124,0.12108559498956159,0.22338204592901878,0.0709812108559499,0.014613778705636743,0.14822546972860126
turcos,0.04976303317535545,0.04739336492890995,0.04265402843601896,0.07582938388625593,0.02843601895734597,0.1066350710900474,0.22274881516587677,0.06398104265402843,0.016587677725118485,0.12559241706161137
