,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
ancianos,0.04883720930232558,0.04883720930232558,0.05116279069767442,0.07441860465116279,0.030232558139534883,0.12790697674418605,0.22093023255813954,0.06279069767441861,0.018604651162790697,0.13023255813953488
niños,0.035955056179775284,0.05393258426966292,0.04044943820224719,0.06741573033707865,0.033707865168539325,0.10337078651685393,0.20449438202247192,0.056179775280898875,0.017977528089887642,0.15955056179775282
millenials,0.05307855626326964,0.04670912951167728,0.05307855626326964,0.07430997876857749,0.029723991507430998,0.12738853503184713,0.23354564755838642,0.06369426751592357,0.016985138004246284,0.13588110403397027
adolescentes,0.03233256351039261,0.050808314087759814,0.04157043879907621,0.06235565819861432,0.03002309468822171,0.11085450346420324,0.21478060046189376,0.053117782909930716,0.013856812933025405,0.13625866050808313
boomers,0.05286343612334802,0.06167400881057269,0.05066079295154185,0.07929515418502203,0.039647577092511016,0.1211453744493392,0.2290748898678414,0.06167400881057269,0.022026431718061675,0.14537444933920704
personas de edad,0.04218362282878412,0.05459057071960298,0.04218362282878412,0.07196029776674938,0.03970223325062035,0.10669975186104218,0.24317617866004962,0.052109181141439205,0.019851116625310174,0.14640198511166252
ancianas,0.0625,0.04791666666666667,0.04791666666666667,0.07916666666666666,0.035416666666666666,0.11458333333333333,0.2125,0.07083333333333333,0.020833333333333332,0.12708333333333333
niñas,0.04751131221719457,0.049773755656108594,0.05203619909502263,0.06787330316742081,0.029411764705882353,0.1244343891402715,0.19457013574660634,0.07013574660633484,0.01809954751131222,0.1244343891402715
adolescentes,0.03233256351039261,0.050808314087759814,0.04157043879907621,0.06235565819861432,0.03002309468822171,0.11085450346420324,0.21478060046189376,0.053117782909930716,0.013856812933025405,0.13625866050808313
hijas,0.04194260485651214,0.05518763796909492,0.046357615894039736,0.0684326710816777,0.04194260485651214,0.11479028697571744,0.24724061810154527,0.052980132450331126,0.024282560706401765,0.1390728476821192
hijos,0.028639618138424822,0.0477326968973747,0.0405727923627685,0.057279236276849645,0.028639618138424822,0.09069212410501193,0.22673031026252982,0.0477326968973747,0.021479713603818614,0.1575178997613365
