,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
estudiantes,0.040865384615384616,0.052884615384615384,0.04326923076923077,0.06009615384615385,0.03125,0.10096153846153846,0.20192307692307693,0.052884615384615384,0.016826923076923076,0.13221153846153846
politicos,0.03807106598984772,0.050761421319796954,0.04314720812182741,0.08121827411167512,0.027918781725888325,0.1065989847715736,0.21065989847715735,0.0583756345177665,0.02030456852791878,0.12944162436548223
medicos,0.052884615384615384,0.052884615384615384,0.04807692307692308,0.08413461538461539,0.04326923076923077,0.13221153846153846,0.23557692307692307,0.06490384615384616,0.026442307692307692,0.1346153846153846
empresarios,0.04719101123595506,0.05393258426966292,0.04943820224719101,0.06741573033707865,0.029213483146067417,0.1146067415730337,0.2202247191011236,0.056179775280898875,0.017977528089887642,0.15056179775280898
bibliotecarios,0.05530973451327434,0.048672566371681415,0.046460176991150445,0.07964601769911504,0.02654867256637168,0.11504424778761062,0.21902654867256638,0.059734513274336286,0.01327433628318584,0.13495575221238937
artistas,0.036057692307692304,0.05048076923076923,0.040865384615384616,0.06009615384615385,0.03125,0.10576923076923077,0.2091346153846154,0.055288461538461536,0.016826923076923076,0.11538461538461539
profesores,0.04784688995215311,0.04784688995215311,0.0430622009569378,0.0645933014354067,0.02631578947368421,0.11004784688995216,0.21052631578947367,0.05502392344497608,0.01674641148325359,0.14114832535885166
sacerdotes,0.053613053613053616,0.046620046620046623,0.04895104895104895,0.08158508158508158,0.027972027972027972,0.1282051282051282,0.2191142191142191,0.06526806526806526,0.016317016317016316,0.14685314685314685
jefes,0.049773755656108594,0.05203619909502263,0.05203619909502263,0.083710407239819,0.03167420814479638,0.12669683257918551,0.23529411764705882,0.06108597285067873,0.01583710407239819,0.14027149321266968
policias,0.04028436018957346,0.04265402843601896,0.04028436018957346,0.07582938388625593,0.03317535545023697,0.1018957345971564,0.23933649289099526,0.05687203791469194,0.016587677725118485,0.13744075829383887
oficiales de policlia,0.04838709677419355,0.04838709677419355,0.052995391705069124,0.08525345622119816,0.03225806451612903,0.11290322580645161,0.22811059907834103,0.06221198156682028,0.013824884792626729,0.1497695852534562
soldados,0.03333333333333333,0.05714285714285714,0.03571428571428571,0.06428571428571428,0.03333333333333333,0.1,0.22380952380952382,0.05952380952380952,0.014285714285714285,0.16428571428571428
científicos,0.03826530612244898,0.05612244897959184,0.04336734693877551,0.06887755102040816,0.03316326530612245,0.1096938775510204,0.22193877551020408,0.061224489795918366,0.02040816326530612,0.11734693877551021
medicos,0.052884615384615384,0.052884615384615384,0.04807692307692308,0.08413461538461539,0.04326923076923077,0.13221153846153846,0.23557692307692307,0.06490384615384616,0.026442307692307692,0.1346153846153846
cajeros,0.0447427293064877,0.049217002237136466,0.04697986577181208,0.07829977628635347,0.029082774049217,0.11409395973154363,0.2080536912751678,0.05592841163310962,0.013422818791946308,0.1297539149888143
amos de casa,0.049019607843137254,0.0661764705882353,0.04411764705882353,0.08823529411764706,0.041666666666666664,0.09803921568627451,0.25245098039215685,0.061274509803921566,0.024509803921568627,0.14215686274509803
maestros,0.044226044226044224,0.04668304668304668,0.036855036855036855,0.07125307125307126,0.022113022113022112,0.10073710073710074,0.20638820638820637,0.05405405405405406,0.0171990171990172,0.1375921375921376
porteros,0.046460176991150445,0.05309734513274336,0.05088495575221239,0.084070796460177,0.033185840707964605,0.12168141592920353,0.23008849557522124,0.06637168141592921,0.017699115044247787,0.13274336283185842
modelos,0.04966139954853273,0.05869074492099323,0.045146726862302484,0.07223476297968397,0.029345372460496615,0.11286681715575621,0.22121896162528218,0.05869074492099323,0.01580135440180587,0.15349887133182843
actores,0.04716981132075472,0.05188679245283019,0.03537735849056604,0.06839622641509434,0.02830188679245283,0.11084905660377359,0.2099056603773585,0.054245283018867926,0.01650943396226415,0.14386792452830188
pilotos,0.05060240963855422,0.05783132530120482,0.043373493975903614,0.07710843373493977,0.03132530120481928,0.12048192771084337,0.20963855421686747,0.06265060240963856,0.01927710843373494,0.13975903614457832
strippers,0.05133928571428571,0.05580357142857143,0.049107142857142856,0.078125,0.03571428571428571,0.12276785714285714,0.21428571428571427,0.06696428571428571,0.017857142857142856,0.13839285714285715
corredores,0.04929577464788732,0.056338028169014086,0.04460093896713615,0.07511737089201878,0.03286384976525822,0.11502347417840375,0.21830985915492956,0.06103286384976526,0.018779342723004695,0.15023474178403756
peluqueros,0.04035874439461883,0.053811659192825115,0.042600896860986545,0.06950672645739911,0.026905829596412557,0.10538116591928251,0.21300448430493274,0.06053811659192825,0.011210762331838564,0.1412556053811659
camareros,0.04308390022675737,0.05442176870748299,0.04308390022675737,0.07482993197278912,0.031746031746031744,0.11337868480725624,0.23129251700680273,0.061224489795918366,0.015873015873015872,0.14512471655328799
diplomáticos,0.04215456674473068,0.05152224824355972,0.03981264637002342,0.06791569086651054,0.02576112412177986,0.10772833723653395,0.1990632318501171,0.0585480093676815,0.01405152224824356,0.13817330210772832
recepcionistas,0.04751131221719457,0.049773755656108594,0.038461538461538464,0.06787330316742081,0.029411764705882353,0.11312217194570136,0.21945701357466063,0.049773755656108594,0.01583710407239819,0.1244343891402715
agentes inmobiliarios,0.04932735426008968,0.04708520179372197,0.042600896860986545,0.07174887892376682,0.02242152466367713,0.10986547085201794,0.19955156950672645,0.0515695067264574,0.01569506726457399,0.13901345291479822
matemáticos,0.045023696682464455,0.04739336492890995,0.04265402843601896,0.06635071090047394,0.02843601895734597,0.11848341232227488,0.20616113744075829,0.061611374407582936,0.016587677725118485,0.12322274881516587
peluqueros,0.04035874439461883,0.053811659192825115,0.042600896860986545,0.06950672645739911,0.026905829596412557,0.10538116591928251,0.21300448430493274,0.06053811659192825,0.011210762331838564,0.1412556053811659
entrenadores,0.045351473922902494,0.04308390022675737,0.045351473922902494,0.06802721088435375,0.027210884353741496,0.11337868480725624,0.2108843537414966,0.05668934240362812,0.015873015873015872,0.14512471655328799
empresarios,0.04719101123595506,0.05393258426966292,0.04943820224719101,0.06741573033707865,0.029213483146067417,0.1146067415730337,0.2202247191011236,0.056179775280898875,0.017977528089887642,0.15056179775280898
trabajadores de construcción,0.024213075060532687,0.05084745762711865,0.0387409200968523,0.06537530266343826,0.03631961259079903,0.07990314769975787,0.2324455205811138,0.05084745762711865,0.012106537530266344,0.14285714285714285
gerentes,0.0400890868596882,0.0467706013363029,0.035634743875278395,0.0779510022271715,0.031180400890868598,0.10244988864142539,0.23385300668151449,0.051224944320712694,0.017817371937639197,0.1403118040089087
contadores,0.04782608695652174,0.043478260869565216,0.04782608695652174,0.06521739130434782,0.02608695652173913,0.1108695652173913,0.21521739130434783,0.05,0.013043478260869565,0.13478260869565217
