,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Αιθιοπία,0.17142857142857143,0.08571428571428572,0.14285714285714285,0.22857142857142856,0.17142857142857143,0.37142857142857144,0.3142857142857143,0.14285714285714285,0.08571428571428572,0.11428571428571428
Ευρώπη,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.09523809523809523
Ουκρανία,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.27586206896551724,0.13793103448275862,0.4482758620689655,0.2413793103448276,0.13793103448275862,0.13793103448275862,0.06896551724137931
Σουδάν,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.2413793103448276,0.13793103448275862,0.4482758620689655,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.10344827586206896
Αφγανιστάν,0.2413793103448276,0.10344827586206896,0.2413793103448276,0.3448275862068966,0.13793103448275862,0.4827586206896552,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.06896551724137931
Ιράκ,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.25,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.07142857142857142
Γέμενη,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.5,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.09090909090909091
Ρωσία,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.14285714285714285
Ιταλία,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
Σομαλία,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.23684210526315788,0.18421052631578946,0.42105263157894735,0.2894736842105263,0.13157894736842105,0.13157894736842105,0.13157894736842105
Ιράν,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.27586206896551724,0.13793103448275862,0.4482758620689655,0.20689655172413793,0.13793103448275862,0.13793103448275862,0.06896551724137931
Βενεζουέλα,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.20689655172413793,0.3793103448275862,0.3448275862068966,0.13793103448275862,0.13793103448275862,0.13793103448275862
Ομάν,0.18518518518518517,0.1111111111111111,0.18518518518518517,0.25925925925925924,0.14814814814814814,0.4444444444444444,0.2222222222222222,0.18518518518518517,0.1111111111111111,0.07407407407407407
Συρία,0.2,0.08,0.2,0.28,0.12,0.52,0.24,0.12,0.2,0.12
Κίνα,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.17647058823529413
Ινδία,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.38461538461538464,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.11538461538461539
Βρετανία,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.16666666666666666
Γαλλία,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111
Ελλάδα,0.15,0.1,0.15,0.25,0.2,0.45,0.3,0.1,0.15,0.1
Σκωτία,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.25925925925925924,0.14814814814814814,0.4444444444444444,0.25925925925925924,0.14814814814814814,0.1111111111111111,0.07407407407407407
Παραγουάη,0.20689655172413793,0.10344827586206896,0.1724137931034483,0.2413793103448276,0.13793103448275862,0.41379310344827586,0.27586206896551724,0.1724137931034483,0.10344827586206896,0.10344827586206896
Βραζιλία,0.16129032258064516,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.12903225806451613,0.3870967741935484,0.25806451612903225,0.12903225806451613,0.0967741935483871,0.0967741935483871
Αφρική,0.2,0.1111111111111111,0.2,0.26666666666666666,0.17777777777777778,0.5111111111111111,0.26666666666666666,0.1111111111111111,0.17777777777777778,0.08888888888888889
Ιορδανία,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.34615384615384615,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.11538461538461539
Ινδονησία,0.15625,0.09375,0.1875,0.25,0.15625,0.40625,0.25,0.125,0.09375,0.0625
Βιετνάμ,0.1935483870967742,0.0967741935483871,0.16129032258064516,0.25806451612903225,0.12903225806451613,0.3870967741935484,0.25806451612903225,0.12903225806451613,0.0967741935483871,0.0967741935483871
Πακιστάν,0.2,0.08,0.2,0.28,0.16,0.44,0.24,0.2,0.12,0.08
Ρουμανία,0.21212121212121213,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.12121212121212122,0.45454545454545453,0.24242424242424243,0.15151515151515152,0.12121212121212122,0.09090909090909091
Εκουαδόρ,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.2857142857142857,0.09523809523809523,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.09523809523809523
Μεξικό,0.2,0.1,0.2,0.25,0.15,0.4,0.225,0.15,0.1,0.125
Πουέρτο Ρίκο,0.15,0.1,0.15,0.25,0.1,0.35,0.2,0.1,0.1,0.05
Καμερούν,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705
Κένυα,0.125,0.0625,0.125,0.25,0.125,0.4375,0.1875,0.0625,0.125,0.0625
Λιβερία,0.1891891891891892,0.10810810810810811,0.1891891891891892,0.24324324324324326,0.16216216216216217,0.43243243243243246,0.2702702702702703,0.13513513513513514,0.10810810810810811,0.13513513513513514
Σιέρα Λεόν,0.20689655172413793,0.10344827586206896,0.1724137931034483,0.27586206896551724,0.13793103448275862,0.4482758620689655,0.27586206896551724,0.1724137931034483,0.10344827586206896,0.10344827586206896
Κατάρ,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.125,0.5416666666666666,0.20833333333333334,0.16666666666666666,0.125,0.041666666666666664
Συρία,0.2,0.08,0.2,0.28,0.12,0.52,0.24,0.12,0.2,0.12
Κενύα,0.2,0.1,0.2,0.3,0.15,0.45,0.25,0.15,0.1,0.1
Σαουδική Αραβία,0.17857142857142858,0.10714285714285714,0.17857142857142858,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.14285714285714285
Λίβανος,0.16,0.12,0.16,0.24,0.16,0.4,0.28,0.12,0.12,0.12
Νότια Αφρική,0.16279069767441862,0.11627906976744186,0.16279069767441862,0.23255813953488372,0.18604651162790697,0.3953488372093023,0.27906976744186046,0.09302325581395349,0.11627906976744186,0.09302325581395349
Κορέα,0.21428571428571427,0.07142857142857142,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.4642857142857143,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571
Σιγκαπούρη,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.391304347826087,0.30434782608695654,0.13043478260869565,0.13043478260869565,0.13043478260869565
Γερμανία,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0
Ιρλανδία,0.12903225806451613,0.0967741935483871,0.16129032258064516,0.22580645161290322,0.16129032258064516,0.3870967741935484,0.2903225806451613,0.0967741935483871,0.0967741935483871,0.0967741935483871
Μαρόκο,0.21212121212121213,0.12121212121212122,0.21212121212121213,0.24242424242424243,0.15151515151515152,0.42424242424242425,0.2727272727272727,0.18181818181818182,0.12121212121212122,0.12121212121212122
Τουρκία,0.16,0.12,0.16,0.24,0.16,0.44,0.32,0.16,0.16,0.2
Λάος,0.1875,0.125,0.1875,0.21875,0.1875,0.4375,0.3125,0.15625,0.125,0.125
