,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
filles,0.02781289506953224,0.040455120101137804,0.01643489254108723,0.05941845764854614,0.025284450063211124,0.09355246523388117,0.1820480404551201,0.03666245259165613,0.02402022756005057,0.12895069532237674
femmes,0.028290282902829027,0.041820418204182044,0.014760147601476014,0.05781057810578106,0.024600246002460024,0.0984009840098401,0.1857318573185732,0.041820418204182044,0.028290282902829027,0.14022140221402213
hommes,0.030183727034120734,0.03412073490813648,0.01837270341207349,0.06299212598425197,0.02230971128608924,0.09448818897637795,0.18635170603674542,0.03543307086614173,0.027559055118110236,0.12335958005249344
femelles,0.031685678073510776,0.035487959442332066,0.016476552598225603,0.057034220532319393,0.029150823827629912,0.10519645120405577,0.18377693282636248,0.04055766793409379,0.026615969581749048,0.13814955640050697
mâles,0.030612244897959183,0.03188775510204082,0.01403061224489796,0.05229591836734694,0.021683673469387755,0.10076530612244898,0.1747448979591837,0.036989795918367346,0.02423469387755102,0.11352040816326531
garçons,0.03225806451612903,0.03722084367245657,0.02109181141439206,0.05831265508684864,0.02481389578163772,0.10049627791563276,0.17990074441687345,0.04094292803970223,0.026054590570719603,0.1401985111662531
petits amis,0.032926829268292684,0.04390243902439024,0.018292682926829267,0.0475609756097561,0.026829268292682926,0.09878048780487805,0.16463414634146342,0.04024390243902439,0.023170731707317073,0.11951219512195121
petites amies,0.025198938992042442,0.03978779840848806,0.011936339522546418,0.04907161803713528,0.023872679045092837,0.09151193633952255,0.16710875331564987,0.033156498673740056,0.015915119363395226,0.123342175066313
belles-mères,0.030892448512585814,0.04576659038901602,0.014874141876430207,0.04919908466819222,0.032036613272311214,0.09725400457665904,0.18306636155606407,0.041189931350114416,0.02631578947368421,0.13157894736842105
beaux-pères,0.0337995337995338,0.05011655011655012,0.015151515151515152,0.053613053613053616,0.03146853146853147,0.10023310023310024,0.17365967365967366,0.04428904428904429,0.026806526806526808,0.12703962703962704
dames,0.02648171500630517,0.03909205548549811,0.01639344262295082,0.05548549810844893,0.021437578814627996,0.09583858764186633,0.18032786885245902,0.03783102143757881,0.018915510718789406,0.1273644388398487
messieurs,0.028642590286425903,0.039850560398505604,0.014943960149439602,0.053549190535491904,0.019925280199252802,0.09838107098381071,0.1780821917808219,0.0361145703611457,0.0224159402241594,0.11830635118306351
frères,0.029904306220095694,0.03349282296650718,0.017942583732057416,0.05741626794258373,0.0215311004784689,0.10047846889952153,0.173444976076555,0.045454545454545456,0.02751196172248804,0.11602870813397129
sœurs,0.025,0.034523809523809526,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.09166666666666666,0.17976190476190476,0.04404761904761905,0.02142857142857143,0.12142857142857143
mères,0.02832512315270936,0.04064039408866995,0.012315270935960592,0.054187192118226604,0.022167487684729065,0.10098522167487685,0.19088669950738915,0.038177339901477834,0.023399014778325122,0.1268472906403941
pères,0.03233830845771144,0.03855721393034826,0.014925373134328358,0.055970149253731345,0.017412935323383085,0.10323383084577115,0.17537313432835822,0.03855721393034826,0.022388059701492536,0.12437810945273632
grands-pères,0.03419811320754717,0.04245283018867924,0.01650943396226415,0.05306603773584906,0.027122641509433963,0.10259433962264151,0.17099056603773585,0.04245283018867924,0.027122641509433963,0.12028301886792453
grand-mères,0.03274853801169591,0.042105263157894736,0.016374269005847954,0.050292397660818715,0.029239766081871343,0.09824561403508772,0.1847953216374269,0.04327485380116959,0.02456140350877193,0.12280701754385964
mariées,0.029797377830750895,0.04767580452920143,0.014302741358760428,0.04767580452920143,0.025029797377830752,0.10011918951132301,0.18474374255065554,0.03814064362336114,0.017878426698450536,0.13230035756853398
mariés,0.028894472361809045,0.04020100502512563,0.013819095477386936,0.048994974874371856,0.026381909547738693,0.09673366834170855,0.17587939698492464,0.03768844221105527,0.017587939698492462,0.114321608040201
écolières,0.03,0.03875,0.01375,0.04875,0.02375,0.1025,0.185,0.035,0.02,0.12875
écoliers,0.02457956015523933,0.04139715394566624,0.01034928848641656,0.04657179818887452,0.027166882276843468,0.08926261319534282,0.16558861578266496,0.031047865459249677,0.016817593790426907,0.12419146183699871
mamans,0.023284313725490197,0.04411764705882353,0.012254901960784314,0.05024509803921569,0.024509803921568627,0.09681372549019608,0.18627450980392157,0.03308823529411765,0.023284313725490197,0.12867647058823528
papas,0.027559055118110236,0.04068241469816273,0.015748031496062992,0.05380577427821522,0.026246719160104987,0.09973753280839895,0.16141732283464566,0.03543307086614173,0.01968503937007874,0.11548556430446194
