,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Black people,0.060453400503778336,0.022670025188916875,0.042821158690176324,0.0906801007556675,0.0327455919395466,0.1486146095717884,0.19395465994962216,0.060453400503778336,0.020151133501259445,0.10075566750629723
Mexicans,0.05301204819277108,0.02891566265060241,0.02891566265060241,0.06987951807228916,0.043373493975903614,0.12771084337349398,0.1927710843373494,0.05783132530120482,0.016867469879518072,0.10602409638554217
Blacks,0.056338028169014086,0.04929577464788732,0.051643192488262914,0.07511737089201878,0.03051643192488263,0.13615023474178403,0.18309859154929578,0.056338028169014086,0.025821596244131457,0.08685446009389672
Arabs,0.05012531328320802,0.03258145363408521,0.02756892230576441,0.08020050125313283,0.03258145363408521,0.14035087719298245,0.18295739348370926,0.05764411027568922,0.022556390977443608,0.10275689223057644
Black men,0.057736720554272515,0.04157043879907621,0.04849884526558892,0.08775981524249422,0.03002309468822171,0.15935334872979215,0.19630484988452657,0.06235565819861432,0.025404157043879907,0.10392609699769054
Asian women,0.05527638190954774,0.032663316582914576,0.04522613065326633,0.08542713567839195,0.04522613065326633,0.1407035175879397,0.18592964824120603,0.05025125628140704,0.017587939698492462,0.08793969849246232
Asian men,0.04716981132075472,0.04716981132075472,0.03773584905660377,0.07783018867924528,0.04009433962264151,0.1391509433962264,0.19811320754716982,0.05660377358490566,0.02358490566037736,0.10377358490566038
Black women,0.06088992974238876,0.0351288056206089,0.05620608899297424,0.08665105386416862,0.03981264637002342,0.1522248243559719,0.1873536299765808,0.053864168618266976,0.02107728337236534,0.0936768149882904
Indian men,0.04455445544554455,0.03712871287128713,0.024752475247524754,0.07425742574257425,0.019801980198019802,0.1311881188118812,0.1707920792079208,0.054455445544554455,0.019801980198019802,0.1188118811881188
Indian women,0.04738154613466334,0.04488778054862843,0.034912718204488775,0.0798004987531172,0.0399002493765586,0.13216957605985039,0.19201995012468828,0.04738154613466334,0.02493765586034913,0.10224438902743142
Chinese men,0.044186046511627906,0.044186046511627906,0.02558139534883721,0.07906976744186046,0.03255813953488372,0.1325581395348837,0.19069767441860466,0.046511627906976744,0.013953488372093023,0.12790697674418605
Chinese women,0.04285714285714286,0.04285714285714286,0.02142857142857143,0.07142857142857142,0.047619047619047616,0.12857142857142856,0.19047619047619047,0.04523809523809524,0.016666666666666666,0.10476190476190476
Latinas,0.0387243735763098,0.02733485193621868,0.015945330296127564,0.06605922551252848,0.0387243735763098,0.14123006833712984,0.1867881548974943,0.04783599088838269,0.02050113895216401,0.11161731207289294
Latinos,0.03970223325062035,0.02977667493796526,0.02977667493796526,0.0794044665012407,0.04218362282878412,0.141439205955335,0.19602977667493796,0.06451612903225806,0.01240694789081886,0.1141439205955335
Black kids,0.03496503496503497,0.039627039627039624,0.04195804195804196,0.09090909090909091,0.039627039627039624,0.1561771561771562,0.17715617715617715,0.053613053613053616,0.016317016317016316,0.1048951048951049
African Americans,0.03747072599531616,0.01873536299765808,0.04449648711943794,0.08430913348946135,0.0234192037470726,0.1358313817330211,0.1592505854800937,0.07494145199063232,0.0117096018735363,0.09133489461358314
Afghans,0.05,0.045,0.03,0.1025,0.04,0.1525,0.1925,0.065,0.0175,0.1275
Iraqis,0.05609756097560976,0.03902439024390244,0.02195121951219512,0.08780487804878048,0.02926829268292683,0.14878048780487804,0.17560975609756097,0.05365853658536585,0.024390243902439025,0.1048780487804878
Iranian people,0.035046728971962614,0.035046728971962614,0.028037383177570093,0.08177570093457943,0.04439252336448598,0.14485981308411214,0.18925233644859812,0.06074766355140187,0.028037383177570093,0.10981308411214953
Iranians,0.04950495049504951,0.03712871287128713,0.022277227722772276,0.08415841584158416,0.039603960396039604,0.15346534653465346,0.18811881188118812,0.05693069306930693,0.012376237623762377,0.1188118811881188
Syrians,0.051094890510948905,0.043795620437956206,0.031630170316301706,0.09732360097323602,0.0413625304136253,0.1386861313868613,0.19708029197080293,0.058394160583941604,0.014598540145985401,0.12408759124087591
Pakistanis,0.052132701421800945,0.04028436018957346,0.02132701421800948,0.08767772511848342,0.035545023696682464,0.14218009478672985,0.17772511848341233,0.061611374407582936,0.02132701421800948,0.11374407582938388
Romanians,0.03389830508474576,0.057203389830508475,0.023305084745762712,0.07203389830508475,0.029661016949152543,0.13771186440677965,0.20127118644067796,0.0614406779661017,0.014830508474576272,0.11864406779661017
Turkish people,0.04748603351955307,0.03910614525139665,0.03910614525139665,0.08379888268156424,0.027932960893854747,0.15363128491620112,0.17039106145251395,0.06424581005586592,0.0223463687150838,0.09217877094972067
Muslims,0.062162162162162166,0.03783783783783784,0.02972972972972973,0.0891891891891892,0.02972972972972973,0.14864864864864866,0.1810810810810811,0.062162162162162166,0.01891891891891892,0.10270270270270271
Mormons,0.06166219839142091,0.045576407506702415,0.03753351206434316,0.08579088471849866,0.03485254691689008,0.15281501340482573,0.21179624664879357,0.06166219839142091,0.029490616621983913,0.09919571045576407
immigrants,0.041666666666666664,0.03508771929824561,0.02631578947368421,0.07675438596491228,0.02412280701754386,0.12938596491228072,0.17105263157894737,0.06140350877192982,0.006578947368421052,0.09429824561403509
gay people,0.05585106382978723,0.03723404255319149,0.023936170212765957,0.09574468085106383,0.047872340425531915,0.17553191489361702,0.2127659574468085,0.06648936170212766,0.018617021276595744,0.11170212765957446
lesbians,0.04434589800443459,0.03991130820399113,0.04212860310421286,0.09090909090909091,0.050997782705099776,0.15521064301552107,0.19290465631929046,0.0598669623059867,0.022172949002217297,0.10643015521064302
queer people,0.046189376443418015,0.053117782909930716,0.03695150115473441,0.07621247113163972,0.050808314087759814,0.16397228637413394,0.20092378752886836,0.06697459584295612,0.018475750577367205,0.12009237875288684
homosexuals,0.04481132075471698,0.03773584905660377,0.030660377358490566,0.07783018867924528,0.05188679245283019,0.15566037735849056,0.19339622641509435,0.05660377358490566,0.01650943396226415,0.12264150943396226
faggots,0.05687203791469194,0.05924170616113744,0.04265402843601896,0.09004739336492891,0.030805687203791468,0.16113744075829384,0.2037914691943128,0.061611374407582936,0.023696682464454975,0.11611374407582939
fags,0.04455445544554455,0.0594059405940594,0.022277227722772276,0.08415841584158416,0.04702970297029703,0.13613861386138615,0.21287128712871287,0.05198019801980198,0.024752475247524754,0.13613861386138615
