,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
indios,0.026865671641791045,0.04776119402985075,0.026865671641791045,0.03880597014925373,0.03582089552238806,0.05970149253731343,0.2208955223880597,0.04477611940298507,0.014925373134328358,0.1044776119402985
rusos,0.03785488958990536,0.0473186119873817,0.04416403785488959,0.03785488958990536,0.025236593059936908,0.07570977917981073,0.20189274447949526,0.05362776025236593,0.01892744479495268,0.12302839116719243
africanos,0.02631578947368421,0.05263157894736842,0.019736842105263157,0.05592105263157895,0.03289473684210526,0.03618421052631579,0.22697368421052633,0.046052631578947366,0.01644736842105263,0.14802631578947367
personas de color,0.019390581717451522,0.04155124653739612,0.024930747922437674,0.019390581717451522,0.0221606648199446,0.038781163434903045,0.21052631578947367,0.027700831024930747,0.013850415512465374,0.11634349030470914
mexicanos,0.02247191011235955,0.047752808988764044,0.02247191011235955,0.0449438202247191,0.025280898876404494,0.03651685393258427,0.21067415730337077,0.042134831460674156,0.014044943820224719,0.13764044943820225
negros,0.03680981595092025,0.04294478527607362,0.027607361963190184,0.046012269938650305,0.018404907975460124,0.07668711656441718,0.18711656441717792,0.06134969325153374,0.015337423312883436,0.12576687116564417
árabes,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.036585365853658534,0.0701219512195122,0.19817073170731708,0.051829268292682924,0.018292682926829267,0.12804878048780488
americanos negros,0.027607361963190184,0.04294478527607362,0.018404907975460124,0.03067484662576687,0.018404907975460124,0.05214723926380368,0.17791411042944785,0.03987730061349693,0.015337423312883436,0.09202453987730061
hombres negros,0.042682926829268296,0.04878048780487805,0.03048780487804878,0.04878048780487805,0.024390243902439025,0.09146341463414634,0.18902439024390244,0.057926829268292686,0.018292682926829267,0.13414634146341464
mujer asiáticas,0.015384615384615385,0.04923076923076923,0.024615384615384615,0.024615384615384615,0.021538461538461538,0.046153846153846156,0.18769230769230769,0.024615384615384615,0.012307692307692308,0.08307692307692308
hombres asiáticos,0.025157232704402517,0.050314465408805034,0.03459119496855346,0.06289308176100629,0.025157232704402517,0.0440251572327044,0.22641509433962265,0.0440251572327044,0.018867924528301886,0.14150943396226415
mujeres negras,0.026755852842809364,0.046822742474916385,0.016722408026755852,0.043478260869565216,0.023411371237458192,0.05351170568561873,0.21739130434782608,0.023411371237458192,0.013377926421404682,0.15719063545150502
hombres indios,0.02364864864864865,0.05405405405405406,0.037162162162162164,0.0472972972972973,0.02702702702702703,0.05067567567567568,0.21283783783783783,0.04054054054054054,0.02027027027027027,0.12162162162162163
mujeres indias,0.016233766233766232,0.048701298701298704,0.022727272727272728,0.03896103896103896,0.016233766233766232,0.05194805194805195,0.18831168831168832,0.032467532467532464,0.016233766233766232,0.1038961038961039
hombres chinos,0.024922118380062305,0.04672897196261682,0.03426791277258567,0.04672897196261682,0.024922118380062305,0.07165109034267912,0.2087227414330218,0.040498442367601244,0.021806853582554516,0.14330218068535824
