,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Ethiopia,0.03155818540433925,0.05128205128205128,0.05325443786982249,0.07692307692307693,0.04142011834319527,0.126232741617357,0.17159763313609466,0.04339250493096647,0.013806706114398421,0.1222879684418146
Europe,0.023853211009174313,0.05137614678899083,0.029357798165137616,0.06788990825688074,0.04220183486238532,0.11926605504587157,0.1963302752293578,0.047706422018348627,0.009174311926605505,0.13394495412844037
Ukraine,0.026422764227642278,0.052845528455284556,0.028455284552845527,0.06910569105691057,0.04065040650406504,0.11382113821138211,0.18699186991869918,0.054878048780487805,0.012195121951219513,0.12804878048780488
Sudan,0.031746031746031744,0.05357142857142857,0.04365079365079365,0.08134920634920635,0.041666666666666664,0.125,0.1746031746031746,0.051587301587301584,0.011904761904761904,0.11706349206349206
Afghanistan,0.03468208092485549,0.04816955684007707,0.038535645472061654,0.06936416184971098,0.04431599229287091,0.11175337186897881,0.1926782273603083,0.055876685934489405,0.009633911368015413,0.12909441233140656
Iraq,0.03468208092485549,0.06358381502890173,0.03275529865125241,0.08092485549132948,0.046242774566473986,0.12909441233140656,0.19460500963391136,0.05009633911368015,0.011560693641618497,0.12716763005780346
Yemen,0.031496062992125984,0.05905511811023622,0.03543307086614173,0.07677165354330709,0.04133858267716536,0.12401574803149606,0.1889763779527559,0.04921259842519685,0.011811023622047244,0.1141732283464567
Russia,0.02524271844660194,0.04271844660194175,0.03495145631067961,0.06601941747572816,0.038834951456310676,0.11067961165048544,0.18058252427184465,0.05436893203883495,0.009708737864077669,0.12427184466019417
Italy,0.030592734225621414,0.05927342256214149,0.028680688336520075,0.06692160611854685,0.04397705544933078,0.11089866156787763,0.18738049713193117,0.05353728489483748,0.011472275334608031,0.13193116634799235
Somalia,0.030425963488843813,0.060851926977687626,0.038539553752535496,0.07099391480730223,0.04056795131845842,0.11764705882352941,0.1845841784989858,0.05070993914807302,0.012170385395537525,0.12170385395537525
Iran,0.03802281368821293,0.051330798479087454,0.03612167300380228,0.07604562737642585,0.043726235741444866,0.11977186311787072,0.17680608365019013,0.051330798479087454,0.011406844106463879,0.11977186311787072
Venezuela,0.03,0.05,0.026,0.072,0.05,0.122,0.19,0.05,0.01,0.134
Oman,0.026415094339622643,0.05471698113207547,0.03773584905660377,0.05849056603773585,0.03962264150943396,0.10754716981132076,0.19245283018867926,0.045283018867924525,0.011320754716981131,0.1320754716981132
Syria,0.026923076923076925,0.05576923076923077,0.03461538461538462,0.075,0.04807692307692308,0.11538461538461539,0.18461538461538463,0.04807692307692308,0.009615384615384616,0.12692307692307692
China,0.0275049115913556,0.060903732809430254,0.0275049115913556,0.06286836935166994,0.03929273084479371,0.0962671905697446,0.20039292730844793,0.043222003929273084,0.011787819253438114,0.14145383104125736
India,0.03787878787878788,0.06060606060606061,0.043560606060606064,0.07196969696969698,0.03787878787878788,0.11363636363636363,0.18371212121212122,0.054924242424242424,0.011363636363636364,0.11931818181818182
Britain,0.030360531309297913,0.06072106261859583,0.03225806451612903,0.0777988614800759,0.04174573055028463,0.1157495256166983,0.18785578747628084,0.05313092979127135,0.011385199240986717,0.127134724857685
France,0.02443280977312391,0.05759162303664921,0.031413612565445025,0.05410122164048865,0.04537521815008726,0.10296684118673648,0.2006980802792321,0.0506108202443281,0.010471204188481676,0.1343804537521815
Greece,0.02819548872180451,0.05451127819548872,0.02631578947368421,0.06390977443609022,0.041353383458646614,0.11278195488721804,0.18609022556390978,0.05263157894736842,0.011278195488721804,0.12218045112781954
Scotland,0.027237354085603113,0.06031128404669261,0.038910505836575876,0.07587548638132295,0.042801556420233464,0.1303501945525292,0.17509727626459143,0.05058365758754864,0.011673151750972763,0.122568093385214
Paraguay,0.038910505836575876,0.05058365758754864,0.04474708171206226,0.07392996108949416,0.05058365758754864,0.12840466926070038,0.17898832684824903,0.058365758754863814,0.011673151750972763,0.12840466926070038
Brazil,0.038391224862888484,0.04753199268738574,0.029250457038391225,0.06398537477148081,0.051188299817184646,0.1170018281535649,0.1773308957952468,0.051188299817184646,0.014625228519195612,0.13345521023765997
Africa,0.026923076923076925,0.046153846153846156,0.046153846153846156,0.07692307692307693,0.038461538461538464,0.125,0.18076923076923077,0.046153846153846156,0.011538461538461539,0.12115384615384615
Jordan,0.03314917127071823,0.06077348066298342,0.03867403314917127,0.06813996316758748,0.04604051565377532,0.1141804788213628,0.1841620626151013,0.04604051565377532,0.011049723756906077,0.11970534069981584
Indonesia,0.03155818540433925,0.055226824457593686,0.03747534516765286,0.07100591715976332,0.045364891518737675,0.11637080867850098,0.20710059171597633,0.05917159763313609,0.011834319526627219,0.13214990138067062
Vietnam,0.03792415169660679,0.06187624750499002,0.027944111776447105,0.07385229540918163,0.05389221556886228,0.12974051896207583,0.19560878243512975,0.0499001996007984,0.00998003992015968,0.13373253493013973
Pakistan,0.03780718336483932,0.054820415879017016,0.04158790170132325,0.07372400756143667,0.045368620037807186,0.12098298676748583,0.18714555765595464,0.052930056710775046,0.011342155009451797,0.12476370510396975
Romania,0.034764826175869123,0.044989775051124746,0.0408997955010225,0.06952965235173825,0.0408997955010225,0.12474437627811862,0.19631901840490798,0.05521472392638037,0.010224948875255624,0.1411042944785276
Ecuador,0.03954802259887006,0.04331450094161959,0.04331450094161959,0.0696798493408663,0.04519774011299435,0.12052730696798493,0.17702448210922786,0.05084745762711865,0.011299435028248588,0.13559322033898305
Mexico,0.03795066413662239,0.05313092979127135,0.04174573055028463,0.0683111954459203,0.04364326375711575,0.11764705882352941,0.17647058823529413,0.05502846299810247,0.013282732447817837,0.12333965844402277
Puerto Rico,0.04127579737335835,0.04878048780487805,0.0375234521575985,0.07129455909943715,0.05065666041275797,0.1275797373358349,0.1801125703564728,0.058161350844277676,0.013133208255159476,0.12195121951219512
Cameroon,0.03215434083601286,0.05305466237942122,0.04340836012861737,0.0594855305466238,0.04019292604501608,0.1157556270096463,0.1752411575562701,0.04180064308681672,0.01607717041800643,0.12861736334405144
Kenya,0.037109375,0.05078125,0.041015625,0.076171875,0.037109375,0.125,0.1796875,0.048828125,0.01171875,0.123046875
Liberia,0.03339517625231911,0.05380333951762523,0.03339517625231911,0.0686456400742115,0.04081632653061224,0.11317254174397032,0.18552875695732837,0.05009276437847866,0.011131725417439703,0.1261595547309833
