,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Asiatiques,0.04436450839328537,0.04316546762589928,0.027577937649880094,0.05995203836930456,0.022781774580335732,0.1091127098321343,0.20023980815347722,0.05275779376498801,0.03117505995203837,0.13788968824940048
Américains,0.04049079754601227,0.03803680981595092,0.023312883435582823,0.05889570552147239,0.0196319018404908,0.1067484662576687,0.1901840490797546,0.04785276073619632,0.03190184049079755,0.1361963190184049
Européens,0.042682926829268296,0.042682926829268296,0.024390243902439025,0.05853658536585366,0.018292682926829267,0.11341463414634147,0.1926829268292683,0.05,0.03048780487804878,0.1378048780487805
Juifs,0.04878048780487805,0.03902439024390244,0.02804878048780488,0.05731707317073171,0.02195121951219512,0.11097560975609756,0.18048780487804877,0.0475609756097561,0.03414634146341464,0.13414634146341464
Indiens,0.03773584905660377,0.03773584905660377,0.022641509433962263,0.06037735849056604,0.02389937106918239,0.10440251572327044,0.19245283018867926,0.0440251572327044,0.03522012578616352,0.13081761006289308
Russes,0.04744069912609238,0.03870162297128589,0.026217228464419477,0.062421972534332085,0.02122347066167291,0.11485642946317104,0.19600499375780275,0.05118601747815231,0.033707865168539325,0.13982521847690388
Africains,0.04466501240694789,0.04094292803970223,0.02481389578163772,0.060794044665012405,0.019851116625310174,0.11166253101736973,0.19602977667493796,0.04962779156327544,0.03225806451612903,0.13523573200992556
Noirs,0.04797047970479705,0.05043050430504305,0.028290282902829027,0.05289052890528905,0.028290282902829027,0.11193111931119311,0.1943419434194342,0.05043050430504305,0.02706027060270603,0.12177121771217712
Mexicains,0.04733009708737864,0.0412621359223301,0.025485436893203883,0.055825242718446605,0.021844660194174758,0.11165048543689321,0.20024271844660194,0.04733009708737864,0.02912621359223301,0.13713592233009708
Blancs,0.043689320388349516,0.044902912621359224,0.024271844660194174,0.05946601941747573,0.023058252427184466,0.10800970873786407,0.19902912621359223,0.04975728155339806,0.03519417475728155,0.1395631067961165
personnes Noirs,0.042735042735042736,0.0463980463980464,0.02564102564102564,0.05616605616605617,0.020757020757020756,0.10866910866910867,0.18681318681318682,0.047619047619047616,0.031746031746031744,0.11355311355311355
personnes blanches,0.037383177570093455,0.04205607476635514,0.02336448598130841,0.0630841121495327,0.02336448598130841,0.10163551401869159,0.20327102803738317,0.04789719626168224,0.03387850467289719,0.13434579439252337
Allemands,0.049878345498783457,0.045012165450121655,0.027980535279805353,0.06204379562043796,0.021897810218978103,0.11800486618004866,0.20194647201946472,0.0535279805352798,0.03527980535279805,0.12895377128953772
Blondes,0.04290822407628129,0.041716328963051254,0.023837902264600714,0.05125148986889154,0.021454112038140644,0.10369487485101311,0.1871275327771156,0.04529201430274136,0.029797377830750895,0.1263408820023838
filles blondes,0.04436450839328537,0.03836930455635491,0.022781774580335732,0.05755395683453238,0.02038369304556355,0.10671462829736211,0.19544364508393286,0.045563549160671464,0.03357314148681055,0.1354916067146283
Arabes,0.044009779951100246,0.044009779951100246,0.023227383863080684,0.05745721271393643,0.019559902200488997,0.1100244498777506,0.19193154034229828,0.04767726161369193,0.03300733496332518,0.1332518337408313
Américains blancs,0.0447585394581861,0.04240282685512368,0.02591283863368669,0.06007067137809187,0.02237926972909305,0.10836277974087162,0.20259128386336867,0.04946996466431095,0.03180212014134275,0.13780918727915195
Américains noirs,0.04245283018867924,0.04009433962264151,0.024764150943396228,0.05778301886792453,0.02122641509433962,0.10731132075471699,0.19221698113207547,0.049528301886792456,0.03537735849056604,0.125
Hispaniques,0.041212121212121214,0.037575757575757575,0.025454545454545455,0.05696969696969697,0.02181818181818182,0.1006060606060606,0.19151515151515153,0.04363636363636364,0.03272727272727273,0.13454545454545455
Amérindiens,0.04727272727272727,0.04363636363636364,0.02666666666666667,0.06424242424242424,0.025454545454545455,0.11151515151515151,0.19151515151515153,0.05090909090909091,0.030303030303030304,0.12848484848484848
hommes noirs,0.04107981220657277,0.03403755868544601,0.02464788732394366,0.057511737089201875,0.01995305164319249,0.10446009389671361,0.19014084507042253,0.04812206572769953,0.035211267605633804,0.12793427230046947
hommes blancs,0.04079254079254079,0.038461538461538464,0.024475524475524476,0.06177156177156177,0.02097902097902098,0.10256410256410256,0.19813519813519814,0.046620046620046623,0.03496503496503497,0.1317016317016317
femmes asiatiques,0.04079254079254079,0.039627039627039624,0.02564102564102564,0.05944055944055944,0.022144522144522144,0.1048951048951049,0.19696969696969696,0.04895104895104895,0.0337995337995338,0.1317016317016317
hommes asiatiques,0.041273584905660375,0.04009433962264151,0.025943396226415096,0.0589622641509434,0.02122641509433962,0.10731132075471699,0.19811320754716982,0.049528301886792456,0.0330188679245283,0.1332547169811321
femmes noires,0.042352941176470586,0.042352941176470586,0.02588235294117647,0.058823529411764705,0.023529411764705882,0.10470588235294118,0.2,0.047058823529411764,0.03411764705882353,0.13176470588235295
Hollandais,0.043795620437956206,0.0413625304136253,0.024330900243309004,0.06204379562043796,0.019464720194647202,0.10827250608272507,0.1922141119221411,0.04744525547445255,0.030413625304136254,0.1386861313868613
Irlandais,0.04449938195302843,0.0407911001236094,0.023485784919653894,0.0580964153275649,0.018541409147095178,0.10877626699629171,0.20148331273176762,0.04697156983930779,0.029666254635352288,0.13967861557478367
hommes irlandais,0.044186046511627906,0.037209302325581395,0.02441860465116279,0.06511627906976744,0.020930232558139535,0.10813953488372093,0.20116279069767443,0.05,0.031395348837209305,0.13837209302325582
femmes blanches,0.03944315545243619,0.04524361948955916,0.025522041763341066,0.060324825986078884,0.027842227378190254,0.10324825986078887,0.19953596287703015,0.048723897911832945,0.03596287703016241,0.13225058004640372
hommes indiens,0.03694581280788178,0.038177339901477834,0.022167487684729065,0.06157635467980296,0.019704433497536946,0.1022167487684729,0.20320197044334976,0.04310344827586207,0.034482758620689655,0.13669950738916256
femmes indiennes,0.039192399049881234,0.03800475059382423,0.023752969121140142,0.057007125890736345,0.021377672209026127,0.10451306413301663,0.20546318289786222,0.04513064133016627,0.030878859857482184,0.1377672209026128
hommes chinois,0.042067307692307696,0.038461538461538464,0.02403846153846154,0.0673076923076923,0.018028846153846152,0.10817307692307693,0.19831730769230768,0.05048076923076923,0.036057692307692304,0.13581730769230768
femmes chinoises,0.03935185185185185,0.03819444444444445,0.02546296296296296,0.061342592592592594,0.019675925925925927,0.1087962962962963,0.19212962962962962,0.05092592592592592,0.034722222222222224,0.12731481481481483
femmes japonaises,0.040983606557377046,0.03864168618266979,0.02459016393442623,0.0585480093676815,0.02224824355971897,0.10889929742388758,0.1920374707259953,0.05035128805620609,0.03278688524590164,0.12763466042154567
