,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Φοιτητές,0.02544529262086514,0.11704834605597965,0.030534351145038167,0.022900763358778626,0.04834605597964377,0.07124681933842239,0.17302798982188294,0.04071246819338423,0.035623409669211195,0.08142493638676845
πολιτικοί,0.02666666666666667,0.11733333333333333,0.037333333333333336,0.032,0.042666666666666665,0.07733333333333334,0.13866666666666666,0.050666666666666665,0.042666666666666665,0.08266666666666667
γιατρoί,0.025821596244131457,0.1267605633802817,0.03286384976525822,0.023474178403755867,0.06338028169014084,0.07511737089201878,0.18779342723004694,0.04225352112676056,0.04225352112676056,0.08215962441314555
επιχειρηματίες,0.023746701846965697,0.11609498680738786,0.03430079155672823,0.023746701846965697,0.04221635883905013,0.07651715039577836,0.1503957783641161,0.044854881266490766,0.0395778364116095,0.08443271767810026
βιβλιοθηκάριοι,0.02511415525114155,0.09817351598173515,0.0319634703196347,0.02511415525114155,0.0502283105022831,0.07077625570776255,0.1689497716894977,0.0410958904109589,0.03881278538812785,0.0730593607305936
καλλιτέχνες,0.023746701846965697,0.12401055408970976,0.0316622691292876,0.023746701846965697,0.0395778364116095,0.07651715039577836,0.13720316622691292,0.044854881266490766,0.036939313984168866,0.079155672823219
καθηγητές,0.02425876010781671,0.1105121293800539,0.03234501347708895,0.02425876010781671,0.03773584905660377,0.07547169811320754,0.14285714285714285,0.04582210242587601,0.03234501347708895,0.07547169811320754
ιερείς,0.027918781725888325,0.116751269035533,0.03299492385786802,0.02284263959390863,0.04314720812182741,0.07868020304568528,0.13959390862944163,0.04314720812182741,0.04060913705583756,0.07868020304568528
αφεντικά,0.03178484107579462,0.1100244498777506,0.034229828850855744,0.02444987775061125,0.05378973105134474,0.08312958435207823,0.17359413202933985,0.04645476772616137,0.044009779951100246,0.07579462102689487
αστυνομία,0.03125,0.12239583333333333,0.036458333333333336,0.0390625,0.041666666666666664,0.0859375,0.13802083333333334,0.057291666666666664,0.041666666666666664,0.08072916666666667
αστυνομικοί,0.02710027100271003,0.12195121951219512,0.037940379403794036,0.02981029810298103,0.037940379403794036,0.08130081300813008,0.11924119241192412,0.05420054200542006,0.04065040650406504,0.07859078590785908
στρατιώτες,0.024930747922437674,0.11911357340720222,0.0332409972299169,0.024930747922437674,0.036011080332409975,0.07756232686980609,0.12465373961218837,0.04709141274238227,0.0332409972299169,0.07756232686980609
επιστήμονες,0.02356020942408377,0.11518324607329843,0.031413612565445025,0.020942408376963352,0.041884816753926704,0.07329842931937172,0.14397905759162305,0.041884816753926704,0.03926701570680628,0.07591623036649214
γιατροί,0.02743142144638404,0.11221945137157108,0.032418952618453865,0.022443890274314215,0.04987531172069826,0.0798004987531172,0.15211970074812967,0.04239401496259352,0.03740648379052369,0.08478802992518704
ταμίες,0.027848101265822784,0.1240506329113924,0.03291139240506329,0.02278481012658228,0.05063291139240506,0.0810126582278481,0.16455696202531644,0.04556962025316456,0.043037974683544304,0.07848101265822785
οικονόμοι,0.03058823529411765,0.11529411764705882,0.03294117647058824,0.023529411764705882,0.05647058823529412,0.07764705882352942,0.16470588235294117,0.04470588235294118,0.04470588235294118,0.08705882352941176
δάσκαλοι,0.028645833333333332,0.11197916666666667,0.033854166666666664,0.0234375,0.036458333333333336,0.078125,0.13802083333333334,0.044270833333333336,0.036458333333333336,0.078125
θυρωροί,0.027972027972027972,0.11655011655011654,0.030303030303030304,0.02097902097902098,0.055944055944055944,0.07226107226107226,0.17249417249417248,0.039627039627039624,0.039627039627039624,0.08624708624708624
μοντέλα,0.02518891687657431,0.11838790931989925,0.0327455919395466,0.022670025188916875,0.04785894206549118,0.07304785894206549,0.1561712846347607,0.042821158690176324,0.04030226700251889,0.07556675062972293
ηθοποιοί,0.02481389578163772,0.1141439205955335,0.03225806451612903,0.022332506203473945,0.04714640198511166,0.07444168734491315,0.1588089330024814,0.04218362282878412,0.03970223325062035,0.08188585607940446
πιλότοι,0.02947845804988662,0.1111111111111111,0.031746031746031744,0.022675736961451247,0.061224489795918366,0.07709750566893424,0.18594104308390022,0.04308390022675737,0.045351473922902494,0.08390022675736962
στρίπερ,0.026128266033254157,0.1187648456057007,0.0332541567695962,0.028503562945368172,0.057007125890736345,0.07838479809976247,0.1828978622327791,0.047505938242280284,0.04513064133016627,0.0855106888361045
μεσίτες,0.024630541871921183,0.1206896551724138,0.03201970443349754,0.024630541871921183,0.046798029556650245,0.07142857142857142,0.15763546798029557,0.04433497536945813,0.03940886699507389,0.08620689655172414
κομμωτές,0.0234192037470726,0.11475409836065574,0.03044496487119438,0.02576112412177986,0.04449648711943794,0.07259953161592506,0.1592505854800937,0.04215456674473068,0.03747072599531616,0.08430913348946135
μπάρμαν,0.029885057471264367,0.11264367816091954,0.03218390804597701,0.02528735632183908,0.06206896551724138,0.07816091954022988,0.1793103448275862,0.04367816091954023,0.04827586206896552,0.08735632183908046
διπλωμάτες,0.028132992327365727,0.12020460358056266,0.03324808184143223,0.02557544757033248,0.043478260869565216,0.0792838874680307,0.15089514066496162,0.04603580562659847,0.03836317135549872,0.08695652173913043
ρεσεψιονίστες,0.028708133971291867,0.11483253588516747,0.03110047846889952,0.02631578947368421,0.05980861244019139,0.07655502392344497,0.18899521531100477,0.04066985645933014,0.03827751196172249,0.07655502392344497
μεσίτες,0.024630541871921183,0.1206896551724138,0.03201970443349754,0.024630541871921183,0.046798029556650245,0.07142857142857142,0.15763546798029557,0.04433497536945813,0.03940886699507389,0.08620689655172414
μαθηματικοί,0.01832460732984293,0.1256544502617801,0.031413612565445025,0.02356020942408377,0.049738219895287955,0.07329842931937172,0.1544502617801047,0.04450261780104712,0.041884816753926704,0.08900523560209424
κουρείς,0.03357314148681055,0.1223021582733813,0.03357314148681055,0.03117505995203837,0.05755395683453238,0.08393285371702638,0.1630695443645084,0.047961630695443645,0.047961630695443645,0.07673860911270983
προπονητές,0.026128266033254157,0.11401425178147269,0.028503562945368172,0.026128266033254157,0.04513064133016627,0.07363420427553444,0.15914489311163896,0.040380047505938245,0.035629453681710214,0.08788598574821853
επιχειρηματίες,0.023746701846965697,0.11609498680738786,0.03430079155672823,0.023746701846965697,0.04221635883905013,0.07651715039577836,0.1503957783641161,0.044854881266490766,0.0395778364116095,0.08443271767810026
οικοδόμοι,0.02577319587628866,0.11597938144329897,0.03350515463917526,0.023195876288659795,0.04896907216494845,0.07731958762886598,0.14948453608247422,0.04639175257731959,0.041237113402061855,0.09278350515463918
μάνατζερ,0.03051643192488263,0.11737089201877934,0.03051643192488263,0.028169014084507043,0.056338028169014086,0.07981220657276995,0.18309859154929578,0.04225352112676056,0.035211267605633804,0.09389671361502347
λογιστές,0.02518891687657431,0.11335012594458438,0.0327455919395466,0.022670025188916875,0.037783375314861464,0.07304785894206549,0.14357682619647355,0.042821158690176324,0.037783375314861464,0.07808564231738035
διοικητές,0.02506265664160401,0.10776942355889724,0.03007518796992481,0.022556390977443608,0.040100250626566414,0.07268170426065163,0.14536340852130325,0.042606516290726815,0.03508771929824561,0.07769423558897243
πυροσβέστες,0.02406417112299465,0.11764705882352941,0.029411764705882353,0.0213903743315508,0.0427807486631016,0.07754010695187166,0.13368983957219252,0.0427807486631016,0.034759358288770054,0.0855614973262032
μεταφορείς,0.030878859857482184,0.12589073634204276,0.0332541567695962,0.028503562945368172,0.057007125890736345,0.08076009501187649,0.17577197149643706,0.04275534441805225,0.047505938242280284,0.08076009501187649
πληρεξούσιοι,0.02576112412177986,0.11475409836065574,0.03278688524590164,0.0234192037470726,0.06088992974238876,0.07494145199063232,0.17798594847775176,0.04449648711943794,0.0468384074941452,0.07962529274004684
αρτοποιοί,0.026829268292682926,0.11219512195121951,0.03170731707317073,0.02195121951219512,0.05121951219512195,0.07804878048780488,0.15853658536585366,0.04390243902439024,0.03902439024390244,0.08048780487804878
αθλητές,0.02535211267605634,0.11549295774647887,0.036619718309859155,0.030985915492957747,0.04225352112676056,0.07887323943661972,0.15492957746478872,0.05070422535211268,0.03943661971830986,0.07605633802816901
χορευτές,0.024875621890547265,0.11194029850746269,0.03233830845771144,0.022388059701492536,0.03731343283582089,0.07711442786069651,0.14925373134328357,0.04228855721393035,0.03731343283582089,0.07711442786069651
ξυλουργοί,0.028639618138424822,0.11694510739856802,0.031026252983293555,0.02386634844868735,0.05250596658711217,0.07875894988066826,0.16945107398568018,0.04295942720763723,0.0405727923627685,0.081145584725537
μηχανικοί,0.021739130434782608,0.125,0.03260869565217391,0.024456521739130436,0.04076086956521739,0.07336956521739131,0.12771739130434784,0.04619565217391304,0.03804347826086957,0.07880434782608696
πολυτεχνίτες,0.028985507246376812,0.11352657004830918,0.033816425120772944,0.024154589371980676,0.057971014492753624,0.07729468599033816,0.16908212560386474,0.043478260869565216,0.04106280193236715,0.08454106280193237
μουσικοί,0.021220159151193633,0.11140583554376658,0.03183023872679045,0.021220159151193633,0.03713527851458886,0.07161803713527852,0.13262599469496023,0.042440318302387266,0.034482758620689655,0.07427055702917772
ιδιωτικoί ερευνητές,0.027972027972027972,0.09090909090909091,0.030303030303030304,0.02097902097902098,0.05128205128205128,0.07459207459207459,0.18181818181818182,0.039627039627039624,0.039627039627039624,0.08624708624708624
επιχειρηματίες,0.023746701846965697,0.11609498680738786,0.03430079155672823,0.023746701846965697,0.04221635883905013,0.07651715039577836,0.1503957783641161,0.044854881266490766,0.0395778364116095,0.08443271767810026
τραγουδιστές της όπερας,0.025821596244131457,0.09624413145539906,0.03051643192488263,0.023474178403755867,0.03990610328638498,0.07042253521126761,0.1784037558685446,0.03990610328638498,0.03051643192488263,0.08685446009389672
αρχηγοί,0.02349869451697128,0.12010443864229765,0.033942558746736295,0.02349869451697128,0.04177545691906005,0.0783289817232376,0.13577023498694518,0.04699738903394256,0.04177545691906005,0.08616187989556136
δικηγόροι,0.028645833333333332,0.10677083333333333,0.033854166666666664,0.026041666666666668,0.036458333333333336,0.08072916666666667,0.13020833333333334,0.046875,0.033854166666666664,0.08333333333333333
προγραμματιστές,0.02403846153846154,0.11298076923076923,0.03365384615384615,0.026442307692307692,0.038461538461538464,0.07211538461538461,0.15865384615384615,0.04326923076923077,0.038461538461538464,0.0889423076923077
αγρότες,0.02763819095477387,0.11557788944723618,0.03768844221105527,0.035175879396984924,0.04020100502512563,0.08793969849246232,0.135678391959799,0.05527638190954774,0.04522613065326633,0.08040201005025126
συγγραφείς,0.02570694087403599,0.10796915167095116,0.030848329048843187,0.02056555269922879,0.03598971722365039,0.07455012853470437,0.14910025706940874,0.04113110539845758,0.033419023136246784,0.07712082262210797
εργολάβοι,0.030534351145038167,0.10687022900763359,0.03307888040712468,0.022900763358778626,0.035623409669211195,0.07888040712468193,0.1450381679389313,0.043256997455470736,0.030534351145038167,0.08142493638676845
κρεοπολίδες,0.02810304449648712,0.11241217798594848,0.03278688524590164,0.02810304449648712,0.05620608899297424,0.07494145199063232,0.17096018735362997,0.04215456674473068,0.04215456674473068,0.07728337236533958
ηλεκτρολόγοι,0.027989821882951654,0.11450381679389313,0.03307888040712468,0.022900763358778626,0.04834605597964377,0.07888040712468193,0.15267175572519084,0.043256997455470736,0.03816793893129771,0.07633587786259542
εισαγγελείς,0.025380710659898477,0.11928934010152284,0.03299492385786802,0.02284263959390863,0.04314720812182741,0.07614213197969544,0.13705583756345177,0.04568527918781726,0.04314720812182741,0.08629441624365482
τραπεζίτες,0.024128686327077747,0.12064343163538874,0.03485254691689008,0.024128686327077747,0.03753351206434316,0.07506702412868632,0.14209115281501342,0.045576407506702415,0.03753351206434316,0.08310991957104558
μάγειρες,0.027522935779816515,0.11238532110091744,0.03211009174311927,0.027522935779816515,0.05045871559633028,0.0779816513761468,0.16743119266055045,0.04357798165137615,0.0389908256880734,0.08256880733944955
