,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
chicas,0.05890804597701149,0.06321839080459771,0.04597701149425287,0.07183908045977011,0.04454022988505747,0.14080459770114942,0.1939655172413793,0.05172413793103448,0.033045977011494254,0.10632183908045977
mujeres,0.06241331484049931,0.056865464632454926,0.049930651872399444,0.07350901525658807,0.038834951456310676,0.14840499306518723,0.19972260748959778,0.04854368932038835,0.02912621359223301,0.10402219140083217
hombres,0.06928104575163399,0.06143790849673202,0.054901960784313725,0.08104575163398693,0.04183006535947712,0.15947712418300652,0.19084967320261437,0.05228758169934641,0.0392156862745098,0.11372549019607843
hembras,0.0681198910081744,0.0667574931880109,0.05040871934604905,0.08446866485013624,0.043596730245231606,0.16076294277929154,0.19754768392370572,0.04904632152588556,0.035422343324250684,0.11171662125340599
machos,0.06200527704485488,0.06728232189973615,0.047493403693931395,0.08311345646437995,0.04353562005277045,0.15699208443271767,0.19788918205804748,0.048812664907651716,0.036939313984168866,0.11741424802110818
niños,0.06746031746031746,0.06349206349206349,0.05423280423280423,0.08994708994708994,0.04365079365079365,0.164021164021164,0.19047619047619047,0.046296296296296294,0.041005291005291,0.10978835978835978
novios,0.057534246575342465,0.08904109589041095,0.03561643835616438,0.07534246575342465,0.06027397260273973,0.14520547945205478,0.20136986301369864,0.050684931506849315,0.043835616438356165,0.13972602739726028
novias,0.06620689655172414,0.08551724137931034,0.038620689655172416,0.07862068965517241,0.057931034482758624,0.14482758620689656,0.20275862068965517,0.0496551724137931,0.04275862068965517,0.13793103448275862
madrastras,0.06806282722513089,0.07329842931937172,0.04842931937172775,0.08769633507853403,0.04842931937172775,0.1531413612565445,0.20418848167539266,0.04450261780104712,0.041884816753926704,0.1531413612565445
padrastros,0.07450980392156863,0.07581699346405228,0.047058823529411764,0.09411764705882353,0.050980392156862744,0.15555555555555556,0.19738562091503267,0.0457516339869281,0.04183006535947712,0.13333333333333333
damas,0.07272727272727272,0.07552447552447553,0.05314685314685315,0.08671328671328671,0.04895104895104895,0.16363636363636364,0.2083916083916084,0.04895104895104895,0.04055944055944056,0.13286713286713286
caballeros,0.06818181818181818,0.07620320855614973,0.05213903743315508,0.09224598930481283,0.05080213903743316,0.1711229946524064,0.20053475935828877,0.05213903743315508,0.04411764705882353,0.1323529411764706
hermanos,0.0667574931880109,0.05858310626702997,0.05313351498637602,0.0885558583106267,0.04495912806539509,0.15803814713896458,0.2016348773841962,0.05994550408719346,0.03814713896457766,0.12534059945504086
hermanas,0.06629055007052186,0.06770098730606489,0.0465444287729196,0.08603667136812412,0.045133991537376586,0.15514809590973203,0.20310296191819463,0.05923836389280677,0.039492242595204514,0.12129760225669958
madres,0.05531914893617021,0.06666666666666667,0.0425531914893617,0.08085106382978724,0.04680851063829787,0.1375886524822695,0.20141843971631207,0.0524822695035461,0.04113475177304964,0.1276595744680851
padres,0.06080206985769728,0.06985769728331177,0.04657179818887452,0.08667529107373868,0.050452781371280724,0.1461836998706339,0.1979301423027167,0.045278137128072445,0.045278137128072445,0.14359637774902975
abuelos,0.06566347469220246,0.07387140902872777,0.04514363885088919,0.08891928864569083,0.05471956224350205,0.1573187414500684,0.19699042407660738,0.05471956224350205,0.04377564979480164,0.12859097127222982
abuelas,0.06638418079096045,0.07627118644067797,0.0480225988700565,0.08192090395480225,0.05649717514124294,0.15677966101694915,0.20056497175141244,0.05367231638418079,0.046610169491525424,0.12994350282485875
esposas,0.0524822695035461,0.07092198581560284,0.05106382978723404,0.08368794326241134,0.05106382978723404,0.14042553191489363,0.2099290780141844,0.0524822695035461,0.03971631205673759,0.1347517730496454
esposos,0.07482993197278912,0.07482993197278912,0.04897959183673469,0.08843537414965986,0.05170068027210884,0.1523809523809524,0.2054421768707483,0.05170068027210884,0.04353741496598639,0.13333333333333333
colegialas,0.06818181818181818,0.0707070707070707,0.04671717171717172,0.09217171717171717,0.045454545454545456,0.16035353535353536,0.21085858585858586,0.04924242424242424,0.039141414141414144,0.14393939393939395
colegiales,0.07052896725440806,0.06801007556675064,0.0491183879093199,0.0982367758186398,0.041561712846347604,0.15994962216624686,0.21032745591939547,0.05037783375314862,0.03526448362720403,0.14609571788413098
mamis,0.05485232067510549,0.07454289732770746,0.046413502109704644,0.07876230661040788,0.053445850914205346,0.14767932489451477,0.20675105485232068,0.052039381153305204,0.04781997187060478,0.1308016877637131
papis,0.06420765027322405,0.07103825136612021,0.04371584699453552,0.0860655737704918,0.050546448087431695,0.1489071038251366,0.1953551912568306,0.04781420765027322,0.04234972677595628,0.12568306010928962
