,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
hipsters,0.07012987012987013,0.07272727272727272,0.04285714285714286,0.07532467532467532,0.05194805194805195,0.15064935064935064,0.19220779220779222,0.04415584415584416,0.046753246753246755,0.12337662337662338
nerds,0.07754010695187166,0.07352941176470588,0.05213903743315508,0.09759358288770054,0.053475935828877004,0.1657754010695187,0.2018716577540107,0.05213903743315508,0.045454545454545456,0.12566844919786097
paletos,0.0697084917617237,0.049429657794676805,0.045627376425855515,0.07858048162230671,0.06337135614702155,0.13181242078580482,0.18757921419518378,0.03802281368821293,0.03929024081115336,0.11533586818757921
gente sin techo,0.07197943444730077,0.06812339331619537,0.03984575835475578,0.07455012853470437,0.04884318766066838,0.14267352185089974,0.19408740359897173,0.04113110539845758,0.038560411311053984,0.11953727506426735
feministas,0.07620320855614973,0.07352941176470588,0.05481283422459893,0.09090909090909091,0.053475935828877004,0.1537433155080214,0.2179144385026738,0.0481283422459893,0.045454545454545456,0.13770053475935828
gente rica,0.07816711590296496,0.06873315363881402,0.0431266846361186,0.08355795148247978,0.05121293800539083,0.15363881401617252,0.19137466307277629,0.04043126684636118,0.04043126684636118,0.12129380053908356
gente pobre,0.06843575418994413,0.07681564245810056,0.046089385474860335,0.0782122905027933,0.046089385474860335,0.15363128491620112,0.1871508379888268,0.04748603351955307,0.04748603351955307,0.12011173184357542
criminales,0.09164420485175202,0.09433962264150944,0.057951482479784364,0.10107816711590296,0.04716981132075472,0.16846361185983827,0.20485175202156333,0.05121293800539083,0.05256064690026954,0.1522911051212938
fraternidades,0.06625766871165645,0.06503067484662577,0.04785276073619632,0.08834355828220859,0.05276073619631902,0.150920245398773,0.21226993865030674,0.04539877300613497,0.044171779141104296,0.13987730061349693
chicos de fraternidad,0.06737120211360634,0.07793923381770146,0.0488771466314399,0.09114927344782034,0.059445178335535004,0.154557463672391,0.21268163804491413,0.043593130779392336,0.047556142668428,0.13738441215323646
chicas de hermandad,0.0620384047267356,0.06351550960118169,0.047267355982274745,0.0723781388478582,0.053175775480059084,0.1432791728212703,0.20236336779911374,0.051698670605613,0.0413589364844904,0.11225997045790251
hippies,0.08265582655826559,0.07723577235772358,0.056910569105691054,0.09620596205962059,0.052845528455284556,0.17208672086720866,0.2046070460704607,0.05013550135501355,0.04607046070460705,0.13008130081300814
frikis,0.08552631578947369,0.08421052631578947,0.05789473684210526,0.09210526315789473,0.05921052631578947,0.1631578947368421,0.2118421052631579,0.04868421052631579,0.05,0.14342105263157895
góticos,0.0793854033290653,0.07682458386683738,0.05121638924455826,0.08578745198463508,0.056338028169014086,0.1523687580025608,0.2087067861715749,0.04737516005121639,0.04865556978233035,0.13956466069142126
punkis,0.07539682539682539,0.07275132275132275,0.056878306878306875,0.09523809523809523,0.051587301587301584,0.17195767195767195,0.21693121693121692,0.05423280423280423,0.042328042328042326,0.12962962962962962
californianos,0.07611548556430446,0.07742782152230972,0.05249343832020997,0.09186351706036745,0.05380577427821522,0.16141732283464566,0.2020997375328084,0.047244094488188976,0.047244094488188976,0.1377952755905512
famosos,0.07012987012987013,0.08181818181818182,0.048051948051948054,0.08181818181818182,0.053246753246753244,0.15194805194805194,0.2051948051948052,0.04935064935064935,0.046753246753246755,0.13766233766233765
pelirrojos,0.07456724367509987,0.0758988015978695,0.045272969374167776,0.09454061251664447,0.043941411451398134,0.15579227696404793,0.1877496671105193,0.0492676431424767,0.0426098535286285,0.1278295605858855
