,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
estudiantes,0.06823821339950373,0.06451612903225806,0.043424317617866005,0.08188585607940446,0.03970223325062035,0.1588089330024814,0.20595533498759305,0.04838709677419355,0.03598014888337469,0.1315136476426799
politicos,0.08155080213903744,0.08288770053475936,0.05481283422459893,0.08823529411764706,0.05213903743315508,0.15641711229946523,0.2072192513368984,0.045454545454545456,0.04946524064171123,0.13502673796791445
medicos,0.0737913486005089,0.08269720101781171,0.05343511450381679,0.08396946564885496,0.04961832061068702,0.14122137404580154,0.20483460559796438,0.04961832061068702,0.05089058524173028,0.15394402035623408
empresarios,0.08439897698209718,0.08056265984654731,0.0639386189258312,0.09462915601023018,0.056265984654731455,0.159846547314578,0.2071611253196931,0.03964194373401535,0.049872122762148335,0.1547314578005115
bibliotecarios,0.07810499359795134,0.0793854033290653,0.052496798975672214,0.08194622279129321,0.04225352112676056,0.1523687580025608,0.19846350832266324,0.04353393085787452,0.04865556978233035,0.13700384122919335
artistas,0.061923583662714096,0.06455862977602109,0.05138339920948617,0.08168642951251646,0.05006587615283267,0.15019762845849802,0.1976284584980237,0.057971014492753624,0.04479578392621871,0.10935441370223979
profesores,0.0707070707070707,0.07196969696969698,0.050505050505050504,0.07702020202020202,0.04040404040404041,0.1452020202020202,0.20707070707070707,0.04292929292929293,0.04040404040404041,0.14646464646464646
sacerdotes,0.07022106631989597,0.07932379713914174,0.06241872561768531,0.08842652795838751,0.05201560468140442,0.1482444733420026,0.21846553966189858,0.05851755526657997,0.04811443433029909,0.16644993498049415
jefes,0.07639836289222374,0.07639836289222374,0.05593451568894952,0.1009549795361528,0.047748976807639835,0.17053206002728513,0.2019099590723056,0.047748976807639835,0.04365620736698499,0.13915416098226466
policias,0.0774365821094793,0.07610146862483311,0.056074766355140186,0.09345794392523364,0.03871829105473965,0.16421895861148197,0.20293724966622162,0.050734312416555405,0.04539385847797063,0.14419225634178906
oficiales de policlia,0.08053691275167785,0.07651006711409396,0.06577181208053691,0.09261744966442953,0.04161073825503356,0.1610738255033557,0.21610738255033557,0.049664429530201344,0.042953020134228186,0.15704697986577182
soldados,0.07387862796833773,0.07255936675461741,0.06200527704485488,0.09630606860158311,0.0395778364116095,0.17150395778364116,0.20580474934036938,0.05408970976253298,0.04221635883905013,0.1266490765171504
científicos,0.07741116751269035,0.06979695431472081,0.046954314720812185,0.0799492385786802,0.04187817258883249,0.1548223350253807,0.19543147208121828,0.050761421319796954,0.03680203045685279,0.1434010152284264
medicos,0.0737913486005089,0.08269720101781171,0.05343511450381679,0.08396946564885496,0.04961832061068702,0.14122137404580154,0.20483460559796438,0.04961832061068702,0.05089058524173028,0.15394402035623408
cajeros,0.07875,0.07125,0.045,0.10125,0.0475,0.16375,0.19125,0.05125,0.04,0.1325
amos de casa,0.06157965194109773,0.07095046854082998,0.04551539491298527,0.08299866131191433,0.05220883534136546,0.14190093708165996,0.20883534136546184,0.04551539491298527,0.041499330655957165,0.13520749665327977
maestros,0.07022106631989597,0.0741222366710013,0.055916775032509754,0.08322496749024708,0.04291287386215865,0.14954486345903772,0.20026007802340703,0.05201560468140442,0.03901170351105332,0.13654096228868662
porteros,0.06536856745479833,0.08066759388038942,0.05006954102920723,0.08344923504867872,0.05702364394993046,0.15577190542420027,0.20723226703755215,0.048678720445062586,0.043115438108484005,0.15438108484005564
modelos,0.05583126550868486,0.05086848635235732,0.03225806451612903,0.06327543424317618,0.04838709677419355,0.12655086848635236,0.184863523573201,0.03970223325062035,0.031017369727047148,0.10049627791563276
actores,0.06666666666666667,0.06666666666666667,0.05384615384615385,0.08974358974358974,0.04230769230769231,0.16025641025641027,0.19487179487179487,0.05384615384615385,0.038461538461538464,0.12564102564102564
pilotos,0.05751633986928104,0.07450980392156863,0.044444444444444446,0.07973856209150326,0.032679738562091505,0.14640522875816994,0.20261437908496732,0.043137254901960784,0.03529411764705882,0.12418300653594772
strippers,0.06818181818181818,0.06684491978609626,0.04679144385026738,0.08422459893048129,0.04946524064171123,0.1537433155080214,0.20053475935828877,0.05213903743315508,0.0374331550802139,0.1270053475935829
corredores,0.06463878326996197,0.0697084917617237,0.04182509505703422,0.08745247148288973,0.04055766793409379,0.16223067173637515,0.20278833967046894,0.048162230671736375,0.035487959442332066,0.11660329531051965
peluqueros,0.06524633821571238,0.07456724367509987,0.0426098535286285,0.085219707057257,0.047936085219707054,0.14647137150466044,0.18641810918774968,0.05059920106524634,0.03994673768308921,0.1278295605858855
camareros,0.07336956521739131,0.07472826086956522,0.04619565217391304,0.08288043478260869,0.051630434782608696,0.14945652173913043,0.1956521739130435,0.04483695652173913,0.04076086956521739,0.13179347826086957
diplomáticos,0.07085561497326204,0.0748663101604278,0.06016042780748663,0.09491978609625669,0.040106951871657755,0.16443850267379678,0.2018716577540107,0.05213903743315508,0.04411764705882353,0.1443850267379679
recepcionistas,0.07180156657963446,0.07963446475195822,0.048302872062663184,0.08616187989556136,0.050913838120104436,0.1566579634464752,0.206266318537859,0.04569190600522193,0.0391644908616188,0.15013054830287206
agentes inmobiliarios,0.08079470198675497,0.0847682119205298,0.052980132450331126,0.08079470198675497,0.04768211920529802,0.15496688741721854,0.1947019867549669,0.04768211920529802,0.04768211920529802,0.15496688741721854
matemáticos,0.0594059405940594,0.05816831683168317,0.03712871287128713,0.07425742574257425,0.03589108910891089,0.13613861386138615,0.19554455445544555,0.038366336633663366,0.03341584158415842,0.11757425742574257
peluqueros,0.06524633821571238,0.07456724367509987,0.0426098535286285,0.085219707057257,0.047936085219707054,0.14647137150466044,0.18641810918774968,0.05059920106524634,0.03994673768308921,0.1278295605858855
entrenadores,0.06060606060606061,0.07196969696969698,0.04292929292929293,0.08585858585858586,0.036616161616161616,0.1414141414141414,0.20454545454545456,0.041666666666666664,0.04040404040404041,0.1452020202020202
empresarios,0.08439897698209718,0.08056265984654731,0.0639386189258312,0.09462915601023018,0.056265984654731455,0.159846547314578,0.2071611253196931,0.03964194373401535,0.049872122762148335,0.1547314578005115
trabajadores de construcción,0.08135168961201501,0.07759699624530664,0.06508135168961202,0.0851063829787234,0.052565707133917394,0.16145181476846057,0.2227784730913642,0.0425531914893617,0.04755944931163955,0.14518147684605756
gerentes,0.08556832694763729,0.08812260536398467,0.06130268199233716,0.09450830140485313,0.04853128991060025,0.15964240102171137,0.21966794380587484,0.04086845466155811,0.05491698595146871,0.16091954022988506
contadores,0.07868020304568528,0.07741116751269035,0.0532994923857868,0.0901015228426396,0.04314720812182741,0.16370558375634517,0.18908629441624367,0.046954314720812185,0.04568527918781726,0.14720812182741116
