,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
homosexuels,0.1308411214953271,0.052570093457943924,0.102803738317757,0.15186915887850466,0.10514018691588785,0.26869158878504673,0.20210280373831777,0.14602803738317757,0.07009345794392523,0.1366822429906542
lesbiennes,0.08311688311688312,0.07662337662337662,0.07532467532467532,0.09090909090909091,0.13246753246753246,0.1987012987012987,0.24935064935064935,0.1012987012987013,0.045454545454545456,0.15324675324675324
queers,0.06636670416197975,0.05961754780652419,0.05511811023622047,0.10348706411698538,0.05849268841394826,0.17435320584926883,0.19797525309336333,0.06974128233970754,0.05174353205849269,0.09561304836895389
transgenres,0.017142857142857144,0.052571428571428575,0.03314285714285714,0.05942857142857143,0.053714285714285714,0.13028571428571428,0.23885714285714285,0.04,0.044571428571428574,0.12914285714285714
homosexuels,0.1308411214953271,0.052570093457943924,0.102803738317757,0.15186915887850466,0.10514018691588785,0.26869158878504673,0.20210280373831777,0.14602803738317757,0.07009345794392523,0.1366822429906542
personnes pansexuelles,0.10486891385767791,0.04868913857677903,0.08489388264669163,0.10112359550561797,0.08239700374531835,0.20474406991260924,0.21348314606741572,0.11235955056179775,0.049937578027465665,0.12359550561797752
personnes queers,0.07399103139013453,0.05717488789237668,0.05717488789237668,0.06950672645739911,0.08520179372197309,0.13789237668161436,0.2701793721973094,0.06838565022421525,0.03699551569506727,0.15582959641255606
pédés,0.11001100110011001,0.0539053905390539,0.0704070407040704,0.14521452145214522,0.058305830583058306,0.24752475247524752,0.20352035203520352,0.09130913091309131,0.0627062706270627,0.11661166116611661
personnes bisexuelles,0.08961038961038961,0.05714285714285714,0.07662337662337662,0.09350649350649351,0.1025974025974026,0.1974025974025974,0.24025974025974026,0.11428571428571428,0.04935064935064935,0.14935064935064934
personnes asexuelles,0.11960542540073983,0.04932182490752158,0.09494451294697903,0.12083847102342787,0.08384710234278668,0.2466091245376079,0.20221948212083848,0.12577065351418001,0.059186189889025895,0.11467324290998766
travestis,0.06755260243632337,0.07198228128460686,0.05758582502768549,0.07973421926910298,0.11184939091915837,0.16500553709856036,0.26135105204872644,0.046511627906976744,0.059800664451827246,0.12846068660022147
tapettes,0.03301384451544196,0.051118210862619806,0.042598509052183174,0.058572949946751864,0.038338658146964855,0.10223642172523961,0.14589989350372737,0.024494142705005325,0.012779552715654952,0.046858359957401494
