,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
djevojke,0.12589928057553956,0.06474820143884892,0.06654676258992806,0.10431654676258993,0.05575539568345324,0.17625899280575538,0.17985611510791366,0.05755395683453238,0.019784172661870502,0.09352517985611511
žene,0.10638297872340426,0.05851063829787234,0.0549645390070922,0.10460992907801418,0.051418439716312055,0.1773049645390071,0.16134751773049646,0.05851063829787234,0.028368794326241134,0.08156028368794327
muškarci,0.07048458149779736,0.0881057268722467,0.048458149779735685,0.05066079295154185,0.1145374449339207,0.13876651982378854,0.19162995594713655,0.08149779735682819,0.024229074889867842,0.14317180616740088
ženske,0.10260869565217391,0.059130434782608696,0.05565217391304348,0.09043478260869565,0.06260869565217392,0.1565217391304348,0.16695652173913045,0.057391304347826085,0.03130434782608696,0.08695652173913043
mužjaci,0.04481792717086835,0.05042016806722689,0.05322128851540616,0.056022408963585436,0.09523809523809523,0.09803921568627451,0.22969187675070027,0.036414565826330535,0.028011204481792718,0.14285714285714285
dječaci,0.07267441860465117,0.07848837209302326,0.055232558139534885,0.09302325581395349,0.07267441860465117,0.16569767441860464,0.23255813953488372,0.07848837209302326,0.05232558139534884,0.13662790697674418
dečki,0.05034324942791762,0.08466819221967964,0.029748283752860413,0.05034324942791762,0.09153318077803203,0.10755148741418764,0.2379862700228833,0.036613272311212815,0.06178489702517163,0.12814645308924486
djevojke,0.12589928057553956,0.06474820143884892,0.06654676258992806,0.10431654676258993,0.05575539568345324,0.17625899280575538,0.17985611510791366,0.05755395683453238,0.019784172661870502,0.09352517985611511
maćehe,0.12396694214876033,0.06611570247933884,0.06611570247933884,0.10743801652892562,0.05578512396694215,0.17148760330578514,0.17148760330578514,0.05991735537190083,0.028925619834710745,0.10537190082644628
očuhi,0.05217391304347826,0.034782608695652174,0.07246376811594203,0.06956521739130435,0.04927536231884058,0.11304347826086956,0.2144927536231884,0.05507246376811594,0.04057971014492753,0.1072463768115942
dame,0.10064935064935066,0.06655844155844155,0.04707792207792208,0.07305194805194805,0.05844155844155844,0.13636363636363635,0.1737012987012987,0.025974025974025976,0.02922077922077922,0.10551948051948051
gospoda,0.08481262327416174,0.0650887573964497,0.03747534516765286,0.08086785009861933,0.04339250493096647,0.14990138067061143,0.14595660749506903,0.04339250493096647,0.04142011834319527,0.09664694280078895
braća,0.0367170626349892,0.047516198704103674,0.012958963282937365,0.06047516198704104,0.038876889848812095,0.10367170626349892,0.19870410367170627,0.032397408207343416,0.02591792656587473,0.09935205183585313
sestre,0.08634538152610442,0.05622489959839357,0.04819277108433735,0.0642570281124498,0.05220883534136546,0.1285140562248996,0.18875502008032127,0.03413654618473896,0.024096385542168676,0.09437751004016064
majke,0.08695652173913043,0.05928853754940711,0.0533596837944664,0.10276679841897234,0.04743083003952569,0.16798418972332016,0.17193675889328064,0.0533596837944664,0.03162055335968379,0.09288537549407115
očevi,0.061068702290076333,0.08142493638676845,0.05597964376590331,0.0737913486005089,0.10178117048346055,0.12468193384223919,0.25699745547073793,0.06870229007633588,0.03816793893129771,0.15776081424936386
djedovi,0.0633245382585752,0.09234828496042216,0.06068601583113457,0.06068601583113457,0.12928759894459102,0.12401055408970976,0.2612137203166227,0.06068601583113457,0.05013192612137203,0.14511873350923482
bake,0.08936170212765958,0.036170212765957444,0.05531914893617021,0.1,0.04468085106382979,0.15531914893617021,0.1574468085106383,0.031914893617021274,0.0425531914893617,0.08723404255319149
nevjeste,0.08076923076923077,0.06153846153846154,0.046153846153846156,0.08846153846153847,0.03076923076923077,0.1326923076923077,0.14807692307692308,0.051923076923076926,0.028846153846153848,0.075
mladoženje,0.052525252525252523,0.10505050505050505,0.030303030303030304,0.07676767676767676,0.08282828282828283,0.11313131313131314,0.18383838383838383,0.05858585858585859,0.030303030303030304,0.1111111111111111
učenice,0.11294117647058824,0.0611764705882353,0.06352941176470588,0.10823529411764705,0.04470588235294118,0.17176470588235293,0.18588235294117647,0.0611764705882353,0.03294117647058824,0.10588235294117647
školarci,0.07853403141361257,0.07591623036649214,0.06544502617801047,0.07591623036649214,0.08376963350785341,0.15968586387434555,0.24345549738219896,0.07591623036649214,0.03664921465968586,0.17277486910994763
mamice,0.08781362007168458,0.053763440860215055,0.05017921146953405,0.1039426523297491,0.044802867383512544,0.16308243727598568,0.17562724014336917,0.04659498207885305,0.03225806451612903,0.0913978494623656
tatice,0.10357815442561205,0.062146892655367235,0.060263653483992465,0.096045197740113,0.05273069679849341,0.14689265536723164,0.19397363465160075,0.04519774011299435,0.018832391713747645,0.10922787193973635
