,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Black people,0.12652608213096558,0.04550499445061043,0.10654827968923418,0.15760266370699222,0.03218645948945616,0.23196448390677027,0.11653718091009989,0.10543840177580466,0.04439511653718091,0.09433962264150944
Mexicans,0.11149032992036405,0.04664391353811149,0.09328782707622298,0.15130830489192265,0.030716723549488054,0.20591581342434584,0.14562002275312855,0.09215017064846416,0.03981797497155859,0.10352673492605233
Blacks,0.13230429988974643,0.044101433296582136,0.10694597574421169,0.17420066152149946,0.027563395810363836,0.23814773980154355,0.10804851157662625,0.10584343991179714,0.04961411245865491,0.09481808158765159
Arabs,0.1408296943231441,0.05240174672489083,0.1168122270742358,0.19868995633187772,0.03384279475982533,0.2794759825327511,0.13209606986899564,0.1168122270742358,0.04912663755458515,0.11572052401746726
Black men,0.130635838150289,0.04508670520231214,0.11098265895953757,0.1606936416184971,0.03352601156069364,0.24277456647398843,0.1329479768786127,0.09826589595375723,0.05086705202312139,0.10635838150289018
Asian women,0.093711467324291,0.04932182490752158,0.09864364981504316,0.12700369913686807,0.03822441430332922,0.1997533908754624,0.1405672009864365,0.07891491985203453,0.05055487053020962,0.09494451294697903
Asian men,0.09950248756218906,0.043532338308457715,0.10820895522388059,0.1318407960199005,0.03731343283582089,0.21144278606965175,0.1480099502487562,0.06840796019900497,0.05099502487562189,0.09701492537313433
Black women,0.12763466042154567,0.04918032786885246,0.10772833723653395,0.16159250585480095,0.0351288056206089,0.22365339578454332,0.1288056206088993,0.10187353629976581,0.04566744730679157,0.1053864168618267
Indian men,0.1006060606060606,0.048484848484848485,0.0993939393939394,0.13818181818181818,0.03636363636363636,0.21575757575757576,0.1393939393939394,0.0703030303030303,0.05333333333333334,0.10666666666666667
Indian women,0.0992462311557789,0.04773869346733668,0.0942211055276382,0.13819095477386933,0.032663316582914576,0.20854271356783918,0.13442211055276382,0.08542713567839195,0.048994974874371856,0.10427135678391959
Chinese men,0.0951219512195122,0.03780487804878049,0.09878048780487805,0.12560975609756098,0.032926829268292684,0.2073170731707317,0.15,0.06463414634146342,0.05,0.1048780487804878
Chinese women,0.09189842805320435,0.044740024183796856,0.1003627569528416,0.1185006045949214,0.037484885126964934,0.20193470374848851,0.14631197097944376,0.07013301088270858,0.04232164449818621,0.10519951632406288
Latinas,0.10199296600234467,0.04337631887456037,0.09495896834701055,0.13833528722157093,0.03751465416178194,0.19929660023446658,0.14302461899179367,0.08675263774912075,0.041031652989449004,0.09495896834701055
Latinos,0.11085714285714286,0.048,0.10057142857142858,0.14857142857142858,0.03314285714285714,0.20457142857142857,0.1462857142857143,0.09371428571428571,0.044571428571428574,0.08914285714285715
Black kids,0.125,0.04659090909090909,0.10681818181818181,0.1625,0.0375,0.2431818181818182,0.1159090909090909,0.09090909090909091,0.048863636363636366,0.09659090909090909
