,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
Meksikanci,0.0350109409190372,0.045951859956236324,0.0262582056892779,0.03282275711159737,0.03282275711159737,0.07658643326039387,0.13347921225382933,0.015317286652078774,0.024070021881838075,0.13566739606126915
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
Arapi,0.04578313253012048,0.05542168674698795,0.03855421686746988,0.04096385542168675,0.03132530120481928,0.09879518072289156,0.14216867469879518,0.02891566265060241,0.024096385542168676,0.13975903614457832
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
azijske žene,0.05714285714285714,0.0625,0.026785714285714284,0.048214285714285716,0.04285714285714286,0.0875,0.15714285714285714,0.02857142857142857,0.017857142857142856,0.14821428571428572
azijski muškarci,0.056530214424951264,0.06042884990253411,0.04093567251461988,0.04678362573099415,0.04093567251461988,0.09551656920077972,0.14619883040935672,0.03313840155945419,0.029239766081871343,0.13450292397660818
Crne žene,0.047619047619047616,0.049886621315192746,0.02947845804988662,0.022675736961451247,0.04081632653061224,0.06575963718820861,0.1383219954648526,0.022675736961451247,0.015873015873015872,0.1564625850340136
indijski muškarci,0.05555555555555555,0.05555555555555555,0.040229885057471264,0.044061302681992334,0.0421455938697318,0.09195402298850575,0.14559386973180077,0.03065134099616858,0.028735632183908046,0.13026819923371646
Indijske žene,0.04925053533190578,0.059957173447537475,0.032119914346895075,0.03854389721627409,0.044967880085653104,0.08137044967880086,0.139186295503212,0.032119914346895075,0.027837259100642397,0.14775160599571735
Kinezi,0.05343511450381679,0.04071246819338423,0.04834605597964377,0.04834605597964377,0.03307888040712468,0.09414758269720101,0.14249363867684478,0.043256997455470736,0.027989821882951654,0.15776081424936386
Kineskinje,0.04085603112840467,0.042801556420233464,0.02529182879377432,0.021400778210116732,0.033073929961089495,0.07198443579766536,0.13813229571984437,0.021400778210116732,0.03501945525291829,0.13618677042801555
Latinoamerikanke,0.03815261044176707,0.04417670682730924,0.020080321285140562,0.02610441767068273,0.030120481927710843,0.0642570281124498,0.15863453815261044,0.02208835341365462,0.024096385542168676,0.14457831325301204
Latinoamerikanci,0.031446540880503145,0.027253668763102725,0.025157232704402517,0.027253668763102725,0.020964360587002098,0.06918238993710692,0.14675052410901468,0.023060796645702306,0.012578616352201259,0.129979035639413
Crna djeca,0.02891566265060241,0.043373493975903614,0.02650602409638554,0.024096385542168676,0.03614457831325301,0.06987951807228916,0.14216867469879518,0.03132530120481928,0.014457831325301205,0.12530120481927712
afro amerikanci,0.06191369606003752,0.054409005628517824,0.03564727954971857,0.0450281425891182,0.039399624765478425,0.10318949343339587,0.13883677298311445,0.0375234521575985,0.024390243902439025,0.11819887429643527
Afganistanci,0.05896805896805897,0.036855036855036855,0.04176904176904177,0.03931203931203931,0.02702702702702703,0.09090909090909091,0.12776412776412777,0.0343980343980344,0.022113022113022112,0.13513513513513514
Iračani,0.05434782608695652,0.04076086956521739,0.02717391304347826,0.04076086956521739,0.01358695652173913,0.09782608695652174,0.14402173913043478,0.02717391304347826,0.008152173913043478,0.14673913043478262
iranski narodi,0.06274509803921569,0.06274509803921569,0.03529411764705882,0.049019607843137254,0.027450980392156862,0.09803921568627451,0.13725490196078433,0.03333333333333333,0.021568627450980392,0.12352941176470589
Iranci,0.048723897911832945,0.05104408352668213,0.03944315545243619,0.037122969837587005,0.030162412993039442,0.09048723897911833,0.1368909512761021,0.030162412993039442,0.027842227378190254,0.1345707656612529
Sirijci,0.03896103896103896,0.05454545454545454,0.03636363636363636,0.03896103896103896,0.03116883116883117,0.07792207792207792,0.14285714285714285,0.02077922077922078,0.01818181818181818,0.16623376623376623
Pakistanci,0.05755395683453238,0.050359712230215826,0.0407673860911271,0.03836930455635491,0.03357314148681055,0.08393285371702638,0.13908872901678657,0.03117505995203837,0.03357314148681055,0.1366906474820144
Rumunji,0.05336426914153132,0.05568445475638051,0.03944315545243619,0.05336426914153132,0.027842227378190254,0.11136890951276102,0.1345707656612529,0.03480278422273782,0.025522041763341066,0.13921113689095127
turski narodi,0.05429864253393665,0.05203619909502263,0.04072398190045249,0.05656108597285068,0.02262443438914027,0.11538461538461539,0.12217194570135746,0.029411764705882353,0.00904977375565611,0.12895927601809956
Muslimani,0.04177545691906005,0.04699738903394256,0.02610966057441253,0.031331592689295036,0.020887728459530026,0.09399477806788512,0.13315926892950392,0.031331592689295036,0.018276762402088774,0.13838120104438642
Mormoni,0.043478260869565216,0.05034324942791762,0.036613272311212815,0.029748283752860413,0.02517162471395881,0.07551487414187644,0.13043478260869565,0.041189931350114416,0.02745995423340961,0.12814645308924486
