,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Religiozni ljudi,0.04433497536945813,0.05665024630541872,0.03940886699507389,0.029556650246305417,0.03201970443349754,0.07389162561576355,0.1477832512315271,0.029556650246305417,0.027093596059113302,0.14532019704433496
Muslimani,0.04177545691906005,0.04699738903394256,0.02610966057441253,0.031331592689295036,0.020887728459530026,0.09399477806788512,0.13315926892950392,0.031331592689295036,0.018276762402088774,0.13838120104438642
Kršćani,0.05167958656330749,0.056847545219638244,0.04392764857881137,0.04909560723514212,0.025839793281653745,0.10594315245478036,0.12661498708010335,0.03359173126614987,0.025839793281653745,0.1421188630490956
Hindusi,0.04185022026431718,0.05726872246696035,0.039647577092511016,0.05286343612334802,0.03524229074889868,0.08149779735682819,0.14096916299559473,0.03524229074889868,0.03524229074889868,0.13215859030837004
ateisti,0.06666666666666667,0.054385964912280704,0.03684210526315789,0.054385964912280704,0.03333333333333333,0.09649122807017543,0.13859649122807016,0.03333333333333333,0.03508771929824561,0.12105263157894737
Budisti,0.049019607843137254,0.041666666666666664,0.03676470588235294,0.0392156862745098,0.022058823529411766,0.09558823529411764,0.125,0.03676470588235294,0.03431372549019608,0.13480392156862744
Katolici,0.04838709677419355,0.052995391705069124,0.03225806451612903,0.029953917050691243,0.027649769585253458,0.08525345622119816,0.12903225806451613,0.027649769585253458,0.02534562211981567,0.14055299539170507
Protestanti,0.04838709677419355,0.06221198156682028,0.03917050691244239,0.04608294930875576,0.03456221198156682,0.08755760368663594,0.12903225806451613,0.03456221198156682,0.03225806451612903,0.1382488479262673
Sikhi,0.04585152838427948,0.05895196506550218,0.034934497816593885,0.03056768558951965,0.034934497816593885,0.07860262008733625,0.14192139737991266,0.034934497816593885,0.028384279475982533,0.12445414847161572
Mormoni,0.043478260869565216,0.05034324942791762,0.036613272311212815,0.029748283752860413,0.02517162471395881,0.07551487414187644,0.13043478260869565,0.041189931350114416,0.02745995423340961,0.12814645308924486
