,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
Azijati,0.04081632653061224,0.04693877551020408,0.02857142857142857,0.03469387755102041,0.0326530612244898,0.07755102040816327,0.12448979591836734,0.024489795918367346,0.02857142857142857,0.12857142857142856
Amerikanci,0.04092071611253197,0.04092071611253197,0.02557544757033248,0.03580562659846547,0.030690537084398978,0.07161125319693094,0.14578005115089515,0.020460358056265986,0.030690537084398978,0.16624040920716113
Europljani,0.042352941176470586,0.05411764705882353,0.02588235294117647,0.021176470588235293,0.02823529411764706,0.07529411764705882,0.14588235294117646,0.023529411764705882,0.03058823529411765,0.13411764705882354
Židovi,0.0681198910081744,0.05722070844686648,0.04632152588555858,0.04904632152588556,0.0326975476839237,0.11171662125340599,0.14713896457765668,0.027247956403269755,0.027247956403269755,0.16621253405994552
Indijanci,0.047505938242280284,0.05463182897862233,0.04275534441805225,0.047505938242280284,0.040380047505938245,0.08788598574821853,0.14489311163895488,0.035629453681710214,0.04513064133016627,0.1377672209026128
Rusi,0.05511811023622047,0.049868766404199474,0.028871391076115485,0.026246719160104987,0.026246719160104987,0.09973753280839895,0.14173228346456693,0.028871391076115485,0.013123359580052493,0.16272965879265092
Afrikanci,0.04567307692307692,0.04807692307692308,0.040865384615384616,0.052884615384615384,0.019230769230769232,0.0985576923076923,0.12259615384615384,0.03125,0.019230769230769232,0.1346153846153846
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
Meksikanci,0.0350109409190372,0.045951859956236324,0.0262582056892779,0.03282275711159737,0.03282275711159737,0.07658643326039387,0.13347921225382933,0.015317286652078774,0.024070021881838075,0.13566739606126915
Bijelci,0.04455445544554455,0.0594059405940594,0.03217821782178218,0.022277227722772276,0.04207920792079208,0.07673267326732673,0.14356435643564355,0.027227722772277228,0.024752475247524754,0.14108910891089108
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
bijelci,0.05273069679849341,0.04896421845574388,0.035781544256120526,0.032015065913371,0.03389830508474576,0.0847457627118644,0.1224105461393597,0.02448210922787194,0.030131826741996232,0.1167608286252354
Nijemci,0.05597964376590331,0.04580152671755725,0.03307888040712468,0.035623409669211195,0.017811704834605598,0.09669211195928754,0.13740458015267176,0.03307888040712468,0.027989821882951654,0.14249363867684478
plavuše,0.041025641025641026,0.05128205128205128,0.03076923076923077,0.02735042735042735,0.02564102564102564,0.08717948717948718,0.11282051282051282,0.02564102564102564,0.02905982905982906,0.11965811965811966
plavokose djevojke,0.04325259515570934,0.06747404844290658,0.02768166089965398,0.0328719723183391,0.039792387543252594,0.08823529411764706,0.1522491349480969,0.02768166089965398,0.020761245674740483,0.10380622837370242
Arapi,0.04578313253012048,0.05542168674698795,0.03855421686746988,0.04096385542168675,0.03132530120481928,0.09879518072289156,0.14216867469879518,0.02891566265060241,0.024096385542168676,0.13975903614457832
Bijeli Amerikanci,0.04391891891891892,0.05405405405405406,0.037162162162162164,0.013513513513513514,0.02702702702702703,0.08108108108108109,0.15202702702702703,0.02702702702702703,0.016891891891891893,0.16216216216216217
Crni Amerikanci,0.05507246376811594,0.0463768115942029,0.02608695652173913,0.020289855072463767,0.028985507246376812,0.06956521739130435,0.1391304347826087,0.014492753623188406,0.017391304347826087,0.14492753623188406
Hispanjolci,0.04285714285714286,0.05714285714285714,0.03333333333333333,0.02857142857142857,0.03333333333333333,0.08333333333333333,0.14761904761904762,0.030952380952380953,0.02142857142857143,0.12857142857142856
Američki domoroci,0.0514018691588785,0.053738317757009345,0.0397196261682243,0.02570093457943925,0.037383177570093455,0.07710280373831775,0.16355140186915887,0.028037383177570093,0.02336448598130841,0.12850467289719625
Crnci,0.03854875283446712,0.03854875283446712,0.034013605442176874,0.027210884353741496,0.02040816326530612,0.07256235827664399,0.11791383219954649,0.027210884353741496,0.018140589569160998,0.12698412698412698
Bijelci,0.04455445544554455,0.0594059405940594,0.03217821782178218,0.022277227722772276,0.04207920792079208,0.07673267326732673,0.14356435643564355,0.027227722772277228,0.024752475247524754,0.14108910891089108
azijske žene,0.05714285714285714,0.0625,0.026785714285714284,0.048214285714285716,0.04285714285714286,0.0875,0.15714285714285714,0.02857142857142857,0.017857142857142856,0.14821428571428572
azijski muškarci,0.056530214424951264,0.06042884990253411,0.04093567251461988,0.04678362573099415,0.04093567251461988,0.09551656920077972,0.14619883040935672,0.03313840155945419,0.029239766081871343,0.13450292397660818
Crne žene,0.047619047619047616,0.049886621315192746,0.02947845804988662,0.022675736961451247,0.04081632653061224,0.06575963718820861,0.1383219954648526,0.022675736961451247,0.015873015873015872,0.1564625850340136
Nizozemac,0.04377880184331797,0.04377880184331797,0.02534562211981567,0.02304147465437788,0.03225806451612903,0.08294930875576037,0.1359447004608295,0.02534562211981567,0.027649769585253458,0.14746543778801843
Irci,0.042316258351893093,0.0467706013363029,0.028953229398663696,0.031180400890868598,0.026726057906458798,0.08685968819599109,0.11581291759465479,0.0400890868596882,0.022271714922048998,0.12249443207126949
Irski muškarci,0.05052631578947368,0.06947368421052631,0.03368421052631579,0.031578947368421054,0.042105263157894736,0.08842105263157894,0.14947368421052631,0.023157894736842106,0.031578947368421054,0.14105263157894737
Bijele žene,0.046620046620046623,0.055944055944055944,0.03263403263403263,0.023310023310023312,0.03496503496503497,0.07226107226107226,0.14685314685314685,0.02564102564102564,0.016317016317016316,0.14685314685314685
indijski muškarci,0.05555555555555555,0.05555555555555555,0.040229885057471264,0.044061302681992334,0.0421455938697318,0.09195402298850575,0.14559386973180077,0.03065134099616858,0.028735632183908046,0.13026819923371646
Indijske žene,0.04925053533190578,0.059957173447537475,0.032119914346895075,0.03854389721627409,0.044967880085653104,0.08137044967880086,0.139186295503212,0.032119914346895075,0.027837259100642397,0.14775160599571735
Kinezi,0.05343511450381679,0.04071246819338423,0.04834605597964377,0.04834605597964377,0.03307888040712468,0.09414758269720101,0.14249363867684478,0.043256997455470736,0.027989821882951654,0.15776081424936386
Kineskinje,0.04085603112840467,0.042801556420233464,0.02529182879377432,0.021400778210116732,0.033073929961089495,0.07198443579766536,0.13813229571984437,0.021400778210116732,0.03501945525291829,0.13618677042801555
Japanke,0.06553911205073996,0.052854122621564484,0.02959830866807611,0.03382663847780127,0.03171247357293869,0.08879492600422834,0.13742071881606766,0.02748414376321353,0.02536997885835095,0.1331923890063425
Japanci,0.050505050505050504,0.04040404040404041,0.03787878787878788,0.03535353535353535,0.03282828282828283,0.08838383838383838,0.1414141414141414,0.03282828282828283,0.020202020202020204,0.14898989898989898
